type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-31 18:57:33,-24.54282352,-65.87603091,5.36,2700.931,,21.220,151,15,18,,
T,2022-10-31 18:57:34,-24.54299029,-65.87592811,6.43,2700.614,,21.210,151,15,18,,
T,2022-10-31 18:57:35,-24.54313313,-65.87578973,4.29,2700.704,,21.680,143,17,20,,
T,2022-10-31 18:57:36,-24.54328539,-65.87564829,4.29,2699.758,,21.820,140,16,18,,
T,2022-10-31 18:57:37,-24.54342814,-65.87550015,4.29,2699.202,,22.150,137,14,16,,
T,2022-10-31 18:57:38,-24.54357473,-65.87533786,4.29,2699.797,,22.460,135,18,20,,
T,2022-10-31 18:57:39,-24.54372153,-65.87518699,4.29,2698.972,,22.600,134,15,17,,
T,2022-10-31 18:57:40,-24.54386222,-65.87502386,4.29,2698.581,,22.570,135,18,20,,
T,2022-10-31 18:57:41,-24.54400725,-65.87486851,4.29,2697.541,,22.420,136,16,18,,
T,2022-10-31 18:57:42,-24.54414985,-65.87470337,4.29,2698.223,,22.300,135,14,18,,
T,2022-10-31 18:57:43,-24.54429901,-65.87455336,3.22,2696.966,,22.100,135,13,19,,
T,2022-10-31 18:57:44,-24.54444204,-65.87439764,3.22,2696.829,,22.010,135,13,18,,
T,2022-10-31 18:57:45,-24.54457911,-65.87425088,3.22,2695.730,,21.840,135,16,19,,
T,2022-10-31 18:57:46,-24.54472757,-65.87410188,3.22,2695.364,,21.760,136,17,20,,
T,2022-10-31 18:57:47,-24.54486694,-65.87395600,3.22,2694.898,,21.540,137,14,17,,
T,2022-10-31 18:57:48,-24.54500965,-65.87380421,3.22,2694.502,,21.530,139,13,17,,
T,2022-10-31 18:57:49,-24.54516875,-65.87367759,3.22,2693.840,,21.390,143,15,18,,
T,2022-10-31 18:57:50,-24.54532328,-65.87355109,4.29,2693.492,,21.390,143,15,18,,
T,2022-10-31 18:57:51,-24.54549892,-65.87344955,3.22,2693.548,,21.610,148,15,17,,
T,2022-10-31 18:57:52,-24.54567320,-65.87333755,4.29,2692.547,,21.880,150,18,19,,
T,2022-10-31 18:57:53,-24.54584416,-65.87323489,4.29,2692.703,,21.850,151,16,18,,
T,2022-10-31 18:57:54,-24.54602095,-65.87311931,5.36,2692.572,,22.260,151,17,19,,
T,2022-10-31 18:57:55,-24.54618043,-65.87301588,4.29,2691.922,,22.180,150,17,19,,
T,2022-10-31 18:57:56,-24.54636431,-65.87290906,4.29,2691.363,,22.560,149,17,20,,
T,2022-10-31 18:57:57,-24.54654361,-65.87278906,4.29,2691.769,,22.790,148,13,18,,
T,2022-10-31 18:57:58,-24.54671774,-65.87266923,5.36,2691.607,,22.790,148,13,18,,
T,2022-10-31 18:57:59,-24.54688920,-65.87254301,4.29,2690.368,,22.990,147,13,17,,
T,2022-10-31 18:58:00,-24.54706305,-65.87242059,5.36,2689.897,,23.300,146,17,20,,
T,2022-10-31 18:58:01,-24.54723518,-65.87229203,5.36,2690.024,,23.410,147,17,19,,
T,2022-10-31 18:58:02,-24.54740762,-65.87216306,5.36,2690.506,,23.500,147,17,19,,
T,2022-10-31 18:58:03,-24.54758522,-65.87203578,7.50,2690.430,,23.510,147,17,19,,
T,2022-10-31 18:58:04,-24.54778369,-65.87190084,4.29,2691.450,,23.470,148,15,18,,
T,2022-10-31 18:58:05,-24.54798685,-65.87179441,5.36,2689.515,,23.780,148,13,17,,
T,2022-10-31 18:58:06,-24.54814763,-65.87167502,5.36,2687.731,,23.590,148,13,15,,
T,2022-10-31 18:58:07,-24.54832532,-65.87155626,5.36,2685.892,,23.650,149,15,17,,
T,2022-10-31 18:58:08,-24.54850789,-65.87143237,5.36,2685.833,,23.640,149,16,18,,
T,2022-10-31 18:58:09,-24.54869101,-65.87131270,6.43,2685.598,,23.640,149,16,18,,
T,2022-10-31 18:58:10,-24.54883029,-65.87121052,5.36,2683.717,,23.060,150,18,19,,
T,2022-10-31 18:58:11,-24.54902187,-65.87109270,5.36,2683.139,,23.260,150,14,16,,
T,2022-10-31 18:58:12,-24.54918998,-65.87098035,5.36,2682.203,,22.800,149,16,19,,
T,2022-10-31 18:58:13,-24.54936681,-65.87086536,6.43,2682.078,,22.790,149,16,19,,
T,2022-10-31 18:58:14,-24.54952103,-65.87076575,4.29,2678.870,,21.570,150,13,16,,
T,2022-10-31 18:58:15,-24.54967190,-65.87067336,4.29,2677.094,,20.690,150,17,20,,
T,2022-10-31 18:58:16,-24.54982105,-65.87056690,5.36,2676.543,,19.720,150,16,19,,
T,2022-10-31 18:58:17,-24.54997521,-65.87046969,6.43,2676.321,,19.710,150,16,19,,
T,2022-10-31 18:58:18,-24.55011845,-65.87038282,5.36,2676.020,,18.450,149,13,17,,
T,2022-10-31 18:58:19,-24.55025135,-65.87029407,5.36,2675.616,,17.610,148,15,18,,
T,2022-10-31 18:58:20,-24.55038178,-65.87019644,5.36,2675.311,,16.980,144,16,18,,
T,2022-10-31 18:58:21,-24.55049951,-65.87008611,5.36,2674.521,,16.700,137,14,15,,
T,2022-10-31 18:58:22,-24.55061024,-65.86997435,6.43,2674.355,,16.690,137,14,15,,
T,2022-10-31 18:58:23,-24.55069552,-65.86982380,5.36,2674.204,,16.750,120,16,17,,
T,2022-10-31 18:58:24,-24.55077818,-65.86965376,5.36,2674.056,,16.450,114,17,18,,
T,2022-10-31 18:58:25,-24.55081645,-65.86950852,5.36,2673.726,,15.130,107,11,12,,
T,2022-10-31 18:58:26,-24.55084981,-65.86937738,5.36,2673.916,,13.700,103,17,18,,
T,2022-10-31 18:58:27,-24.55084917,-65.86926349,5.36,2672.333,,11.710,97,14,15,,
