type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-25 20:22:13,-22.79016774,-68.36810964,3.22,3149.350,,23.590,159,28,43,,
T,2022-10-25 20:22:14,-22.79036621,-68.36802189,3.22,3147.675,,23.560,158,28,43,,
T,2022-10-25 20:22:15,-22.79055798,-68.36793398,3.22,3146.276,,23.650,158,28,43,,
T,2022-10-25 20:22:16,-22.79076387,-68.36784585,3.22,3144.978,,23.770,158,29,43,,
T,2022-10-25 20:22:17,-22.79095353,-68.36775489,3.22,3144.513,,23.250,157,29,43,,
T,2022-10-25 20:22:18,-22.79115459,-68.36766739,3.22,3142.843,,23.730,158,29,43,,
T,2022-10-25 20:22:19,-22.79135340,-68.36757704,3.22,3142.206,,23.590,157,29,43,,
T,2022-10-25 20:22:20,-22.79154884,-68.36749256,3.22,3142.269,,23.420,157,29,43,,
T,2022-10-25 20:22:24,-22.79221343,-68.36703201,3.22,3140.090,,21.940,142,29,43,,
T,2022-10-25 20:22:25,-22.79235583,-68.36688012,3.22,3138.789,,21.820,136,29,43,,
T,2022-10-25 20:22:26,-22.79249364,-68.36672277,3.22,3137.917,,22.120,133,29,43,,
T,2022-10-25 20:22:27,-22.79261446,-68.36655547,3.22,3137.231,,21.950,128,29,43,,
T,2022-10-25 20:22:28,-22.79272205,-68.36637700,3.22,3135.812,,22.030,124,29,44,,
T,2022-10-25 20:22:29,-22.79282849,-68.36620001,3.22,3134.642,,21.830,124,29,44,,
T,2022-10-25 20:22:30,-22.79293188,-68.36601606,3.22,3133.510,,22.180,122,29,44,,
T,2022-10-25 20:22:31,-22.79303257,-68.36580930,3.22,3132.488,,23.340,120,29,44,,
T,2022-10-25 20:22:32,-22.79313896,-68.36560560,3.22,3131.917,,23.720,120,29,44,,
T,2022-10-25 20:22:33,-22.79324134,-68.36539909,3.22,3130.656,,24.390,120,29,44,,
T,2022-10-25 20:22:34,-22.79334798,-68.36519063,3.22,3129.798,,24.730,119,29,44,,
T,2022-10-25 20:22:35,-22.79345516,-68.36498025,3.22,3128.021,,24.740,119,29,44,,
T,2022-10-25 20:22:36,-22.79356911,-68.36476374,3.22,3127.516,,25.320,119,29,44,,
T,2022-10-25 20:22:37,-22.79368096,-68.36454549,3.22,3126.699,,25.490,119,29,44,,
T,2022-10-25 20:22:38,-22.79379144,-68.36432772,3.22,3125.563,,25.530,119,29,44,,
T,2022-10-25 20:22:39,-22.79390506,-68.36410446,3.22,3124.360,,25.680,119,29,44,,
T,2022-10-25 20:22:40,-22.79401947,-68.36388439,3.22,3123.486,,25.750,119,29,44,,
T,2022-10-25 20:22:41,-22.79413364,-68.36366308,3.22,3123.000,,25.880,119,29,44,,
T,2022-10-25 20:22:42,-22.79424562,-68.36344770,3.22,3121.635,,25.680,119,29,44,,
T,2022-10-25 20:22:43,-22.79436130,-68.36322920,3.22,3121.079,,26.010,120,29,44,,
T,2022-10-25 20:22:44,-22.79447587,-68.36300515,3.22,3119.294,,26.170,119,29,44,,
T,2022-10-25 20:22:45,-22.79459518,-68.36278344,3.22,3117.825,,26.260,119,29,44,,
T,2022-10-25 20:22:46,-22.79470961,-68.36255724,3.22,3117.302,,26.060,119,27,44,,
T,2022-10-25 20:22:47,-22.79482966,-68.36233233,3.22,3116.201,,26.420,119,28,44,,
T,2022-10-25 20:22:48,-22.79494553,-68.36210968,3.22,3114.419,,26.410,119,27,44,,
T,2022-10-25 20:22:49,-22.79506295,-68.36189170,3.22,3113.824,,25.990,119,28,44,,
T,2022-10-25 20:22:50,-22.79517565,-68.36167973,3.22,3110.926,,25.400,120,29,44,,
T,2022-10-25 20:22:51,-22.79528707,-68.36146461,3.22,3109.013,,25.390,119,29,44,,
T,2022-10-25 20:22:52,-22.79539874,-68.36124411,3.22,3107.380,,25.460,120,29,44,,
T,2022-10-25 20:22:53,-22.79551367,-68.36102612,3.22,3105.814,,25.510,119,29,44,,
T,2022-10-25 20:22:54,-22.79562564,-68.36080710,3.22,3105.160,,25.360,119,29,44,,
T,2022-10-25 20:22:55,-22.79574098,-68.36058644,3.22,3103.965,,25.570,119,29,44,,
T,2022-10-25 20:22:56,-22.79585296,-68.36037328,3.22,3102.113,,25.230,119,29,44,,
T,2022-10-25 20:22:57,-22.79596205,-68.36016067,3.22,3101.103,,25.150,119,28,44,,
T,2022-10-25 20:22:58,-22.79607137,-68.35995028,3.22,3100.255,,24.980,119,28,44,,
T,2022-10-25 20:22:59,-22.79618099,-68.35973622,3.22,3099.119,,24.750,119,29,44,,
T,2022-10-25 20:23:00,-22.79629103,-68.35952382,3.22,3098.496,,25.000,119,29,44,,
T,2022-10-25 20:23:01,-22.79639891,-68.35931316,3.22,3097.301,,24.890,119,29,44,,
T,2022-10-25 20:23:02,-22.79650700,-68.35910219,3.22,3094.842,,24.840,119,29,44,,
T,2022-10-25 20:23:03,-22.79661564,-68.35889424,3.22,3093.748,,24.380,119,29,44,,
T,2022-10-25 20:23:04,-22.79672840,-68.35868934,3.22,3091.260,,24.490,120,29,44,,
T,2022-10-25 20:23:05,-22.79684066,-68.35847826,3.22,3089.954,,24.690,120,28,44,,
T,2022-10-25 20:23:06,-22.79695193,-68.35827228,3.22,3089.004,,24.340,119,28,44,,
T,2022-10-25 20:23:07,-22.79706148,-68.35806331,3.22,3087.722,,24.400,120,28,44,,
T,2022-10-25 20:23:08,-22.79716833,-68.35785407,3.22,3086.937,,24.430,119,29,44,,
T,2022-10-25 20:23:09,-22.79727968,-68.35764858,3.22,3085.007,,24.560,119,29,44,,
T,2022-10-25 20:23:10,-22.79738893,-68.35743774,3.22,3084.392,,24.650,119,29,44,,
T,2022-10-25 20:23:11,-22.79749464,-68.35723142,3.22,3084.410,,24.620,119,29,44,,
T,2022-10-25 20:23:12,-22.79760360,-68.35702301,3.22,3083.068,,24.580,119,29,44,,
T,2022-10-25 20:23:13,-22.79771468,-68.35681183,3.22,3082.367,,24.690,120,29,44,,
T,2022-10-25 20:23:14,-22.79782204,-68.35660390,3.22,3081.697,,24.440,120,29,44,,
T,2022-10-25 20:23:15,-22.79793227,-68.35639868,3.22,3080.180,,24.380,120,29,44,,
T,2022-10-25 20:23:16,-22.79803897,-68.35619732,3.22,3079.382,,24.030,119,29,44,,
T,2022-10-25 20:23:17,-22.79814542,-68.35599265,3.22,3078.383,,23.820,120,28,44,,
T,2022-10-25 20:23:18,-22.79825151,-68.35579595,3.22,3076.685,,23.590,121,28,44,,
T,2022-10-25 20:23:19,-22.79836635,-68.35561325,3.22,3075.154,,23.010,124,28,44,,
T,2022-10-25 20:23:20,-22.79848478,-68.35543390,3.22,3073.923,,22.790,126,28,44,,
T,2022-10-25 20:23:21,-22.79861452,-68.35526586,3.22,3071.778,,22.570,129,28,43,,
T,2022-10-25 20:23:22,-22.79874861,-68.35510342,3.22,3070.360,,22.340,131,28,43,,
T,2022-10-25 20:23:23,-22.79888646,-68.35494101,3.22,3069.452,,22.430,132,29,43,,
T,2022-10-25 20:23:24,-22.79903658,-68.35477988,3.22,3067.232,,22.540,135,29,43,,
T,2022-10-25 20:23:25,-22.79919020,-68.35462996,3.22,3065.814,,22.570,138,29,43,,
T,2022-10-25 20:23:26,-22.79935033,-68.35449444,3.22,3064.468,,22.610,142,29,43,,
