type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-29 20:05:30,-24.20529947,-66.31739788,9.65,3770.417,,9.390,208,14,31,,
T,2022-10-29 20:05:31,-24.20537710,-66.31742718,7.50,3770.656,,9.490,208,13,31,,
T,2022-10-29 20:05:32,-24.20545550,-66.31747010,7.50,3770.600,,9.620,209,13,31,,
T,2022-10-29 20:05:38,-24.20586347,-66.31772905,11.79,3768.169,,8.960,210,,29,,
T,2022-10-29 20:05:39,-24.20595504,-66.31776720,10.72,3768.663,,9.020,209,9,30,,
T,2022-10-29 20:05:40,-24.20603551,-66.31783290,10.72,3769.536,,9.110,211,10,30,,
T,2022-10-29 20:05:41,-24.20610839,-66.31788041,12.86,3770.797,,9.000,212,10,30,,
T,2022-10-29 20:05:42,-24.20615918,-66.31790268,12.86,3771.928,,8.480,211,10,30,,
T,2022-10-29 20:05:43,-24.20622993,-66.31796166,9.65,3771.937,,8.340,215,9,30,,
T,2022-10-29 20:05:44,-24.20628749,-66.31799039,7.50,3772.032,,8.240,215,12,30,,
T,2022-10-29 20:05:45,-24.20633813,-66.31800267,7.50,3773.121,,8.300,215,12,30,,
T,2022-10-29 20:05:46,-24.20639628,-66.31804035,8.58,3773.324,,8.240,215,12,30,,
T,2022-10-29 20:05:47,-24.20647821,-66.31811046,7.50,3772.506,,8.830,216,12,30,,
T,2022-10-29 20:05:48,-24.20654021,-66.31814655,7.50,3772.665,,8.490,216,12,30,,
T,2022-10-29 20:05:49,-24.20659993,-66.31820261,8.58,3774.630,,8.710,216,12,30,,
T,2022-10-29 20:05:50,-24.20664549,-66.31823008,8.58,3776.165,,7.940,214,12,30,,
T,2022-10-29 20:05:51,-24.20669012,-66.31824784,8.58,3775.677,,7.360,213,12,30,,
T,2022-10-29 20:05:52,-24.20675868,-66.31827537,8.58,3775.383,,7.260,206,12,30,,
T,2022-10-29 20:05:53,-24.20681014,-66.31829992,8.58,3775.632,,6.080,199,12,30,,
T,2022-10-29 20:05:54,-24.20685724,-66.31830596,8.58,3774.001,,5.320,196,12,30,,
T,2022-10-29 20:05:55,-24.20692445,-66.31832720,8.58,3771.672,,4.990,194,12,30,,
T,2022-10-29 20:05:56,-24.20695862,-66.31832793,8.58,3773.117,,4.670,191,12,30,,
T,2022-10-29 20:05:57,-24.20701332,-66.31835744,8.58,3773.485,,5.080,192,12,30,,
T,2022-10-29 20:05:58,-24.20703447,-66.31835955,7.50,3774.744,,1.290,188,12,30,,
T,2022-10-29 20:05:59,-24.20705054,-66.31836813,7.50,3773.837,,1.320,191,11,30,,
T,2022-10-29 20:06:00,-24.20706414,-66.31837278,7.50,3775.094,,1.430,189,11,30,,
T,2022-10-29 20:06:01,-24.20708303,-66.31837738,8.58,3776.090,,2.000,190,11,30,,
T,2022-10-29 20:06:02,-24.20711209,-66.31838531,7.50,3776.355,,1.350,188,11,30,,
T,2022-10-29 20:06:22,-24.20848930,-66.31865860,8.58,3778.122,,7.530,207,9,30,,
T,2022-10-29 20:06:23,-24.20853729,-66.31866850,8.58,3778.568,,7.020,209,10,30,,
T,2022-10-29 20:06:24,-24.20858085,-66.31873200,8.58,3779.165,,7.050,215,11,30,,
T,2022-10-29 20:06:25,-24.20863440,-66.31877946,8.58,3778.928,,7.160,219,11,30,,
T,2022-10-29 20:06:26,-24.20865807,-66.31882446,8.58,3776.811,,6.950,225,12,30,,
T,2022-10-29 20:07:04,-24.21140293,-66.32009055,6.43,3784.367,,8.310,196,10,30,,
T,2022-10-29 20:07:40,-24.21388849,-66.32041875,8.58,3774.487,,6.140,183,10,28,,
T,2022-10-29 20:07:45,-24.21419792,-66.32045233,10.72,3775.128,,5.730,195,,28,,
T,2022-10-29 20:07:58,-24.21487635,-66.32055069,13.94,3781.361,,5.170,185,11,28,,
T,2022-10-29 20:07:59,-24.21489658,-66.32055689,15.01,3782.246,,4.680,186,11,28,,
T,2022-10-29 20:08:00,-24.21492693,-66.32053672,13.94,3782.873,,4.370,180,12,28,,
T,2022-10-29 20:08:01,-24.21496445,-66.32052592,15.01,3784.181,,4.350,177,12,28,,
T,2022-10-29 20:08:02,-24.21509069,-66.32047697,15.01,3782.018,,6.160,173,12,28,,
T,2022-10-29 20:08:03,-24.21520944,-66.32057767,11.79,3781.438,,7.950,189,12,28,,
T,2022-10-29 20:08:04,-24.21526385,-66.32063221,9.65,3781.536,,8.190,194,13,28,,
T,2022-10-29 20:08:05,-24.21532174,-66.32061274,7.50,3780.384,,8.280,188,13,28,,
T,2022-10-29 20:08:06,-24.21541032,-66.32062467,6.43,3779.998,,8.280,188,13,28,,
T,2022-10-29 20:08:07,-24.21544450,-66.32060044,5.36,3774.506,,7.940,187,13,28,,
T,2022-10-29 20:08:08,-24.21550282,-66.32062780,5.36,3776.525,,7.670,188,13,28,,
T,2022-10-29 20:08:09,-24.21556100,-66.32063007,5.36,3776.033,,7.540,188,13,28,,
T,2022-10-29 20:08:10,-24.21562270,-66.32062660,5.36,3776.391,,7.280,188,12,28,,
T,2022-10-29 20:08:22,-24.21638648,-66.32076381,5.36,3784.358,,6.530,185,13,28,,
T,2022-10-29 20:08:23,-24.21645935,-66.32078303,5.36,3787.261,,6.550,184,13,28,,
T,2022-10-29 20:08:24,-24.21650877,-66.32079283,5.36,3787.585,,6.170,183,13,28,,
T,2022-10-29 20:08:25,-24.21657754,-66.32079840,6.43,3787.693,,6.540,182,14,28,,
T,2022-10-29 20:08:26,-24.21664597,-66.32080006,5.36,3787.777,,6.560,182,14,28,,
T,2022-10-29 20:08:27,-24.21670115,-66.32080403,4.29,3789.378,,6.530,188,14,28,,
T,2022-10-29 20:08:28,-24.21675539,-66.32081968,4.29,3788.646,,6.850,189,14,28,,
T,2022-10-29 20:08:29,-24.21682149,-66.32083812,4.29,3785.439,,7.080,189,14,28,,
T,2022-10-29 20:08:30,-24.21689061,-66.32084527,4.29,3784.791,,7.260,188,14,29,,
T,2022-10-29 20:08:31,-24.21695849,-66.32085065,4.29,3784.085,,7.230,189,14,29,,
T,2022-10-29 20:08:32,-24.21701990,-66.32086341,4.29,3785.428,,7.090,190,14,29,,
T,2022-10-29 20:08:33,-24.21708302,-66.32088734,4.29,3786.004,,7.000,189,14,29,,
T,2022-10-29 20:08:34,-24.21715636,-66.32089224,4.29,3785.731,,6.720,188,14,29,,
T,2022-10-29 20:08:35,-24.21719724,-66.32091832,4.29,3785.330,,6.240,188,14,29,,
T,2022-10-29 20:08:36,-24.21724683,-66.32092653,4.29,3786.377,,5.840,188,14,29,,
T,2022-10-29 20:08:37,-24.21729499,-66.32093199,5.36,3787.097,,5.530,184,13,29,,
T,2022-10-29 20:08:38,-24.21733002,-66.32093342,6.43,3788.008,,4.940,183,13,29,,
T,2022-10-29 20:08:39,-24.21736791,-66.32093375,7.50,3788.306,,4.510,182,13,29,,
T,2022-10-29 20:08:40,-24.21739039,-66.32093541,7.50,3787.521,,3.720,181,13,29,,
T,2022-10-29 20:08:41,-24.21740354,-66.32093479,8.58,3787.577,,2.880,178,14,29,,
T,2022-10-29 20:08:42,-24.21741273,-66.32092534,8.58,3788.092,,2.180,172,14,29,,
T,2022-10-29 20:08:43,-24.21742716,-66.32092428,9.65,3787.634,,1.870,168,14,29,,
T,2022-10-29 20:08:44,-24.21742175,-66.32093296,7.50,3787.159,,0.420,194,14,29,,
T,2022-10-29 20:08:57,-24.21745007,-66.32078139,8.58,3781.268,,3.880,112,15,28,,
T,2022-10-29 20:08:58,-24.21751018,-66.32068304,6.43,3779.872,,5.190,116,15,28,,
T,2022-10-29 20:08:59,-24.21753010,-66.32060562,6.43,3781.293,,5.830,112,15,28,,
T,2022-10-29 20:09:00,-24.21756085,-66.32052968,6.43,3782.498,,6.330,110,15,28,,
T,2022-10-29 20:09:01,-24.21756964,-66.32050758,6.43,3782.600,,1.370,103,15,28,,
T,2022-10-29 20:09:02,-24.21757556,-66.32048523,6.43,3784.607,,1.510,96,15,28,,
T,2022-10-29 20:09:03,-24.21758095,-66.32047100,6.43,3784.585,,0.000,,15,28,,
T,2022-10-29 20:09:04,-24.21758342,-66.32046737,6.43,3784.588,,0.000,,15,28,,
T,2022-10-29 20:09:05,-24.21758468,-66.32046550,5.36,3784.587,,0.000,,15,28,,
T,2022-10-29 20:09:06,-24.21758619,-66.32046320,6.43,3784.592,,0.000,,15,28,,
T,2022-10-29 20:09:07,-24.21763532,-66.32005846,7.50,3786.095,,6.980,98,15,28,,
T,2022-10-29 20:09:08,-24.21765401,-66.31997171,6.43,3786.524,,7.510,100,15,28,,
T,2022-10-29 20:09:09,-24.21765859,-66.31994706,7.50,3782.032,,6.680,97,9,28,,
T,2022-10-29 20:09:10,-24.21766504,-66.31987368,5.36,3780.455,,7.190,102,9,28,,
T,2022-10-29 20:09:11,-24.21770390,-66.31980287,5.36,3778.202,,7.240,106,9,28,,
T,2022-10-29 20:09:12,-24.21773344,-66.31972266,7.50,3777.236,,7.580,107,9,28,,
T,2022-10-29 20:09:13,-24.21774551,-66.31963415,8.58,3777.799,,8.000,104,14,28,,
T,2022-10-29 20:09:14,-24.21774607,-66.31953260,10.72,3777.520,,8.550,100,15,28,,
T,2022-10-29 20:09:15,-24.21778044,-66.31945909,11.79,3779.095,,8.470,105,15,28,,
T,2022-10-29 20:09:16,-24.21781878,-66.31940467,11.79,3779.453,,8.030,109,15,28,,
T,2022-10-29 20:09:17,-24.21778659,-66.31938026,8.58,3780.306,,6.330,97,15,28,,
T,2022-10-29 20:09:18,-24.21775170,-66.31925214,8.58,3779.988,,7.570,89,13,28,,
T,2022-10-29 20:09:19,-24.21770136,-66.31919114,9.65,3776.606,,7.490,81,14,28,,
T,2022-10-29 20:09:20,-24.21769926,-66.31909510,10.72,3777.728,,7.920,84,15,28,,
T,2022-10-29 20:09:21,-24.21774346,-66.31901615,11.79,3778.533,,7.890,95,14,28,,
T,2022-10-29 20:09:22,-24.21775071,-66.31894570,11.79,3779.622,,7.670,96,14,28,,
T,2022-10-29 20:09:23,-24.21772120,-66.31892558,11.79,3780.839,,6.250,89,14,28,,
T,2022-10-29 20:09:24,-24.21771141,-66.31888076,10.72,3782.947,,5.880,88,14,28,,
T,2022-10-29 20:09:25,-24.21774738,-66.31882262,9.65,3783.346,,6.250,101,14,28,,
T,2022-10-29 20:09:26,-24.21776203,-66.31873807,10.72,3785.229,,6.780,101,14,28,,
T,2022-10-29 20:09:30.749,-24.21779880,-66.31837768,9.65,3784.884,,8.700,98,,28,,
T,2022-10-29 20:09:33,-24.21778858,-66.31818194,9.65,3787.354,,8.330,99,14,28,,
T,2022-10-29 20:09:34,-24.21777988,-66.31811920,9.65,3788.391,,8.040,99,14,28,,
T,2022-10-29 20:09:35,-24.21778158,-66.31804441,10.72,3789.349,,7.940,98,14,28,,
T,2022-10-29 20:09:36,-24.21778193,-66.31792843,12.86,3789.250,,8.850,95,15,28,,
T,2022-10-29 20:09:37,-24.21777756,-66.31785943,9.65,3789.990,,8.260,93,15,28,,
T,2022-10-29 20:09:38,-24.21776062,-66.31772734,7.50,3788.673,,8.680,77,15,28,,
T,2022-10-29 20:09:39,-24.21774192,-66.31765182,8.58,3790.025,,8.600,76,16,28,,
T,2022-10-29 20:09:40,-24.21765142,-66.31759840,6.43,3792.421,,8.510,46,16,28,,
T,2022-10-29 20:09:41,-24.21757221,-66.31753964,5.36,3793.270,,9.000,47,16,28,,
T,2022-10-29 20:09:42,-24.21754004,-66.31746255,5.36,3793.578,,9.000,52,16,28,,
T,2022-10-29 20:09:43,-24.21751302,-66.31742287,6.43,3793.440,,8.520,57,16,28,,
T,2022-10-29 20:09:44,-24.21744606,-66.31733381,6.43,3792.031,,9.120,58,16,28,,
T,2022-10-29 20:09:45,-24.21741103,-66.31723214,6.43,3791.675,,9.640,62,16,28,,
T,2022-10-29 20:09:46,-24.21735230,-66.31716769,6.43,3792.460,,9.920,56,16,28,,
T,2022-10-29 20:09:47,-24.21730612,-66.31709000,5.36,3791.719,,8.570,58,16,28,,
T,2022-10-29 20:09:48,-24.21726707,-66.31702696,5.36,3792.893,,7.520,52,16,28,,
T,2022-10-29 20:09:49,-24.21723619,-66.31696635,6.43,3793.860,,7.120,52,16,28,,
T,2022-10-29 20:09:50,-24.21720284,-66.31692524,7.50,3794.493,,6.810,49,15,28,,
T,2022-10-29 20:09:51,-24.21717472,-66.31690862,9.65,3795.146,,5.930,43,15,28,,
T,2022-10-29 20:09:52,-24.21718263,-66.31692484,10.72,3795.157,,3.900,41,15,28,,
T,2022-10-29 20:09:53,-24.21713257,-66.31690225,12.86,3795.323,,4.360,34,15,28,,
T,2022-10-29 20:09:54,-24.21713196,-66.31691410,15.01,3796.731,,3.190,30,15,28,,
T,2022-10-29 20:09:55,-24.21711533,-66.31700229,15.01,3796.666,,2.640,345,14,28,,
T,2022-10-29 20:09:56,-24.21705943,-66.31707867,13.94,3797.371,,3.930,328,14,28,,
T,2022-10-29 20:09:57,-24.21706348,-66.31708926,13.94,3796.460,,3.150,323,14,28,,
T,2022-10-29 20:09:58,-24.21708056,-66.31713214,9.65,3798.356,,2.720,291,13,28,,
T,2022-10-29 20:09:59,-24.21707410,-66.31718924,10.72,3798.053,,3.260,288,13,28,,
T,2022-10-29 20:10:00,-24.21711281,-66.31718424,8.58,3797.696,,1.890,257,14,28,,
T,2022-10-29 20:10:01,-24.21710500,-66.31724238,7.50,3797.611,,1.790,230,14,28,,
T,2022-10-29 20:10:02,-24.21711939,-66.31726081,8.58,3797.621,,1.850,227,14,29,,
T,2022-10-29 20:10:03,-24.21712339,-66.31724890,8.58,3795.729,,0.000,,14,29,,
T,2022-10-29 20:10:04,-24.21711658,-66.31724211,8.58,3795.466,,0.000,,14,29,,
T,2022-10-29 20:10:05,-24.21711175,-66.31724169,8.58,3796.021,,0.000,,14,29,,
T,2022-10-29 20:10:06,-24.21710679,-66.31724225,9.65,3795.837,,0.000,,13,29,,
T,2022-10-29 20:10:07,-24.21710631,-66.31724880,8.58,3795.939,,0.000,,13,29,,
T,2022-10-29 20:10:08,-24.21710937,-66.31725178,8.58,3796.293,,0.000,,13,29,,
T,2022-10-29 20:10:09,-24.21710994,-66.31725314,7.50,3796.277,,0.000,,13,29,,
T,2022-10-29 20:10:10,-24.21710665,-66.31725105,7.50,3796.544,,0.000,,13,29,,
T,2022-10-29 20:10:11,-24.21710313,-66.31724822,6.43,3796.905,,0.000,,13,28,,
T,2022-10-29 20:10:12,-24.21709766,-66.31724714,6.43,3797.100,,0.000,,13,29,,
