type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-28 13:00:47,-23.07193167,-67.98094186,5.36,2945.408,,1.590,254,18,29,20221028-100047,GPS Logger: 20221028-100047 - Alma osf
T,2022-10-28 13:00:48,-23.07193952,-67.98094103,4.29,2940.417,,0.850,246,18,29,,
T,2022-10-28 13:00:49,-23.07194208,-67.98095064,4.29,2943.794,,1.010,227,18,29,,
T,2022-10-28 13:00:50,-23.07194150,-67.98094327,4.29,2944.548,,0.000,,18,29,,
T,2022-10-28 13:00:51,-23.07193532,-67.98095066,4.29,2945.307,,0.000,,18,29,,
T,2022-10-28 13:00:52,-23.07190641,-67.98095759,4.29,2949.000,,0.000,,17,30,,
T,2022-10-28 13:00:53,-23.07191644,-67.98095590,4.29,2947.651,,0.270,136,21,30,,
T,2022-10-28 13:00:54,-23.07191213,-67.98096572,4.29,2948.620,,0.300,196,21,30,,
T,2022-10-28 13:00:55,-23.07190320,-67.98097324,4.29,2952.987,,0.000,,21,30,,
T,2022-10-28 13:00:56,-23.07189404,-67.98097691,4.29,2954.721,,0.210,102,19,30,,
T,2022-10-28 13:00:57,-23.07188258,-67.98098135,4.29,2954.982,,0.000,,19,30,,
T,2022-10-28 13:00:58,-23.07187631,-67.98098451,4.29,2954.911,,0.000,,19,30,,
T,2022-10-28 13:00:59,-23.07187377,-67.98098352,4.29,2954.769,,0.000,,18,30,,
T,2022-10-28 13:01:00,-23.07187280,-67.98098192,4.29,2954.984,,0.000,,18,30,,
T,2022-10-28 13:01:01,-23.07187171,-67.98098055,4.29,2955.093,,0.000,,18,30,,
T,2022-10-28 13:01:02,-23.07188404,-67.98098208,4.29,2955.256,,1.800,188,18,30,,
T,2022-10-28 13:01:03,-23.07191075,-67.98098946,4.29,2955.702,,3.220,203,18,30,,
T,2022-10-28 13:01:04,-23.07194729,-67.98100392,3.22,2954.805,,3.910,203,18,30,,
T,2022-10-28 13:01:05,-23.07198673,-67.98101352,3.22,2951.817,,3.680,201,18,30,,
T,2022-10-28 13:01:06,-23.07201763,-67.98101813,3.22,2952.364,,2.600,169,19,30,,
T,2022-10-28 13:01:07,-23.07202991,-67.98101565,3.22,2953.992,,0.000,,19,30,,
T,2022-10-28 13:01:08,-23.07203194,-67.98100897,3.22,2953.618,,0.000,,19,30,,
T,2022-10-28 13:01:09,-23.07203191,-67.98100793,3.22,2953.507,,0.470,169,19,30,,
T,2022-10-28 13:01:10,-23.07202272,-67.98100736,3.22,2954.438,,1.570,5,19,30,,
T,2022-10-28 13:01:11,-23.07200438,-67.98100951,3.22,2955.042,,1.910,4,18,20,,
T,2022-10-28 13:01:12,-23.07198793,-67.98101104,3.22,2955.270,,1.230,4,17,19,,
T,2022-10-28 13:01:13,-23.07197933,-67.98101328,3.22,2954.706,,0.350,3,18,20,,
T,2022-10-28 13:01:14,-23.07197557,-67.98101227,3.22,2955.710,,0.000,,17,19,,
T,2022-10-28 13:01:15,-23.07197370,-67.98101130,4.29,2955.701,,0.000,,17,19,,
T,2022-10-28 13:01:16,-23.07197002,-67.98100927,3.22,2956.070,,0.430,4,15,19,,
T,2022-10-28 13:01:17,-23.07196456,-67.98101055,3.22,2955.977,,0.480,4,13,18,,
T,2022-10-28 13:01:18,-23.07195781,-67.98101183,3.22,2955.630,,0.450,4,14,18,,
T,2022-10-28 13:01:19,-23.07195170,-67.98101293,4.29,2955.686,,0.450,4,14,18,,
T,2022-10-28 13:01:20,-23.07194251,-67.98100948,3.22,2955.058,,0.000,,15,20,,
T,2022-10-28 13:01:21,-23.07193903,-67.98100604,3.22,2955.704,,0.000,,15,19,,
T,2022-10-28 13:01:22,-23.07193808,-67.98100358,3.22,2955.317,,0.000,,18,21,,
T,2022-10-28 13:01:23,-23.07193704,-67.98100141,3.22,2955.869,,0.000,,15,18,,
T,2022-10-28 13:01:24,-23.07193657,-67.98099906,4.29,2955.430,,0.000,,16,19,,
T,2022-10-28 13:01:25,-23.07193632,-67.98099789,4.29,2955.430,,0.000,,16,19,,
T,2022-10-28 13:01:26,-23.07193565,-67.98099896,3.22,2955.413,,0.000,,18,21,,
T,2022-10-28 13:01:27,-23.07193513,-67.98099954,3.22,2955.686,,0.000,,16,18,,
T,2022-10-28 13:01:28,-23.07193527,-67.98099838,3.22,2955.336,,0.000,,15,17,,
T,2022-10-28 13:01:29,-23.07193534,-67.98099780,3.22,2955.336,,0.000,,15,17,,
T,2022-10-28 13:01:30,-23.07193580,-67.98099984,3.22,2955.025,,0.000,,16,18,,
T,2022-10-28 13:01:31,-23.07193545,-67.98099977,3.22,2955.008,,0.000,,18,20,,
T,2022-10-28 13:01:32,-23.07193521,-67.98099950,3.22,2955.397,,0.000,,14,16,,
T,2022-10-28 13:01:33,-23.07193477,-67.98099785,3.22,2955.221,,0.000,,15,18,,
T,2022-10-28 13:01:34,-23.07193455,-67.98099703,3.22,2955.221,,0.000,,15,18,,
T,2022-10-28 13:01:35,-23.07193487,-67.98099681,3.22,2955.164,,0.000,,17,19,,
T,2022-10-28 13:01:36,-23.07193533,-67.98099659,3.22,2955.147,,0.000,,16,18,,
T,2022-10-28 13:01:37,-23.07193556,-67.98099648,3.22,2955.147,,0.000,,16,18,,
T,2022-10-28 13:01:38,-23.07193556,-67.98099646,3.22,2955.154,,0.000,,16,18,,
T,2022-10-28 13:01:39,-23.07193550,-67.98099638,3.22,2955.150,,0.000,,16,18,,
T,2022-10-28 13:01:40,-23.07193547,-67.98099634,3.22,2955.150,,0.000,,16,18,,
T,2022-10-28 13:01:41,-23.07193565,-67.98099653,3.22,2955.073,,0.000,,12,14,,
T,2022-10-28 13:01:42,-23.07193574,-67.98099663,3.22,2955.073,,0.000,,12,14,,
T,2022-10-28 13:01:43,-23.07193579,-67.98099669,3.22,2955.065,,0.000,,19,21,,
T,2022-10-28 13:01:44,-23.07193581,-67.98099672,3.22,2955.065,,0.000,,19,21,,
T,2022-10-28 13:01:45,-23.07193586,-67.98099673,9.65,2955.072,,0.000,,18,20,,
T,2022-10-28 13:01:46,-23.07193588,-67.98099673,9.65,2955.071,,0.000,,13,15,,
T,2022-10-28 13:01:47,-23.07193588,-67.98099671,9.65,2955.074,,0.000,,18,21,,
T,2022-10-28 13:01:48,-23.07193587,-67.98099668,9.65,2955.079,,0.000,,16,19,,
T,2022-10-28 13:01:49,-23.07193584,-67.98099666,9.65,2955.083,,0.000,,17,20,,
T,2022-10-28 13:01:50,-23.07193583,-67.98099665,9.65,2955.083,,0.000,,17,20,,
T,2022-10-28 13:01:51,-23.07193579,-67.98099664,9.65,2955.071,,0.000,,18,21,,
T,2022-10-28 13:01:52,-23.07193576,-67.98099661,3.22,2955.077,,0.000,,15,19,,
T,2022-10-28 13:01:53,-23.07193593,-67.98099688,3.22,2954.964,,0.000,,17,19,,
T,2022-10-28 13:01:54,-23.07193602,-67.98099702,3.22,2954.964,,0.000,,17,19,,
T,2022-10-28 13:01:55,-23.07193605,-67.98099707,3.22,2954.977,,0.000,,18,20,,
T,2022-10-28 13:01:56,-23.07193603,-67.98099707,3.22,2954.974,,0.000,,15,17,,
T,2022-10-28 13:01:57,-23.07193599,-67.98099698,3.22,2954.993,,0.000,,16,18,,
T,2022-10-28 13:01:58,-23.07193592,-67.98099684,3.22,2955.006,,0.000,,19,21,,
T,2022-10-28 13:01:59,-23.07193512,-67.98099999,3.22,2956.379,,0.720,330,17,19,,
T,2022-10-28 13:02:00,-23.07193641,-67.98100258,3.22,2956.615,,0.000,,18,20,,
T,2022-10-28 13:02:01,-23.07193919,-67.98100096,3.22,2955.612,,0.000,,17,19,,
T,2022-10-28 13:02:02,-23.07194209,-67.98099995,3.22,2955.024,,0.000,,17,19,,
T,2022-10-28 13:02:03,-23.07194572,-67.98100087,3.22,2954.987,,0.910,171,18,20,,
T,2022-10-28 13:02:04,-23.07195421,-67.98100242,3.22,2954.660,,1.140,171,18,20,,
T,2022-10-28 13:02:05,-23.07196330,-67.98099981,3.22,2953.856,,0.460,171,17,19,,
T,2022-10-28 13:02:06,-23.07197160,-67.98099675,3.22,2952.791,,0.880,171,18,20,,
T,2022-10-28 13:02:07,-23.07198527,-67.98099638,3.22,2953.369,,1.580,196,18,20,,
T,2022-10-28 13:02:08,-23.07200070,-67.98100066,3.22,2953.156,,1.550,204,16,18,,
T,2022-10-28 13:02:09,-23.07201336,-67.98100920,3.22,2953.296,,1.530,228,17,19,,
T,2022-10-28 13:02:10,-23.07201890,-67.98102001,3.22,2953.494,,1.440,243,18,20,,
T,2022-10-28 13:02:11,-23.07202275,-67.98103131,3.22,2953.704,,1.330,245,18,20,,
T,2022-10-28 13:02:12,-23.07202487,-67.98104167,3.22,2953.924,,1.260,258,17,19,,
T,2022-10-28 13:02:13,-23.07201791,-67.98103908,3.22,2953.762,,1.180,45,19,21,,
T,2022-10-28 13:02:14,-23.07200763,-67.98102903,3.22,2953.756,,0.000,,18,20,,
T,2022-10-28 13:02:15,-23.07200440,-67.98102608,4.29,2953.774,,0.000,,18,20,,
T,2022-10-28 13:02:16,-23.07200279,-67.98102456,4.29,2953.783,,0.000,,19,21,,
T,2022-10-28 13:02:17,-23.07200174,-67.98102335,4.29,2953.792,,0.000,,18,20,,
T,2022-10-28 13:02:18,-23.07200122,-67.98102275,4.29,2953.804,,0.000,,18,20,,
T,2022-10-28 13:02:19,-23.07200032,-67.98102430,4.29,2954.223,,0.480,267,19,21,,
T,2022-10-28 13:02:20,-23.07200156,-67.98102393,3.22,2953.850,,0.680,234,18,20,,
T,2022-10-28 13:02:21,-23.07200538,-67.98102751,3.22,2953.927,,0.510,267,18,20,,
T,2022-10-28 13:02:22,-23.07200685,-67.98103558,3.22,2953.430,,0.750,255,18,20,,
T,2022-10-28 13:02:23,-23.07200881,-67.98104699,3.22,2953.273,,1.150,252,18,20,,
T,2022-10-28 13:02:24,-23.07201045,-67.98105862,3.22,2953.534,,1.130,279,18,20,,
T,2022-10-28 13:02:25,-23.07200950,-67.98106973,3.22,2953.813,,1.100,268,17,19,,
T,2022-10-28 13:02:26,-23.07200824,-67.98108062,3.22,2954.297,,1.080,269,19,21,,
T,2022-10-28 13:02:27,-23.07200800,-67.98109238,3.22,2954.880,,1.050,265,17,19,,
T,2022-10-28 13:02:28,-23.07200945,-67.98110210,3.22,2955.329,,1.020,255,18,20,,
T,2022-10-28 13:02:29,-23.07201182,-67.98110812,3.22,2955.894,,0.990,257,19,21,,
T,2022-10-28 13:02:30,-23.07201356,-67.98111476,3.22,2956.140,,0.980,259,13,15,,
T,2022-10-28 13:02:31,-23.07201456,-67.98112124,3.22,2956.109,,0.960,264,19,21,,
T,2022-10-28 13:02:32,-23.07201597,-67.98112795,3.22,2955.813,,0.950,259,18,20,,
T,2022-10-28 13:02:33,-23.07201830,-67.98113469,3.22,2955.635,,0.930,250,18,20,,
T,2022-10-28 13:02:34,-23.07202144,-67.98114298,3.22,2955.458,,0.940,250,16,18,,
T,2022-10-28 13:02:35,-23.07202497,-67.98115060,3.22,2955.641,,0.920,247,19,21,,
T,2022-10-28 13:02:36,-23.07202977,-67.98115851,3.22,2955.161,,0.920,243,19,21,,
T,2022-10-28 13:02:37,-23.07203603,-67.98116933,3.22,2953.140,,0.940,240,17,19,,
T,2022-10-28 13:02:38,-23.07204207,-67.98117920,3.22,2953.119,,0.940,242,19,21,,
T,2022-10-28 13:02:39,-23.07204662,-67.98118958,3.22,2952.440,,0.950,254,16,18,,
T,2022-10-28 13:02:40,-23.07205130,-67.98119982,3.22,2952.640,,0.940,249,18,20,,
T,2022-10-28 13:02:41,-23.07205645,-67.98121009,3.22,2953.038,,0.940,246,17,19,,
T,2022-10-28 13:02:42,-23.07206112,-67.98121510,4.29,2953.039,,0.000,,18,20,,
T,2022-10-28 13:02:43,-23.07206061,-67.98122226,4.29,2953.337,,0.950,257,17,19,,
T,2022-10-28 13:02:44,-23.07205743,-67.98122764,3.22,2953.886,,0.940,298,16,18,,
T,2022-10-28 13:02:45,-23.07205494,-67.98121990,3.22,2953.819,,0.000,,16,18,,
T,2022-10-28 13:02:46,-23.07205616,-67.98121673,3.22,2952.665,,0.910,313,19,21,,
T,2022-10-28 13:02:47,-23.07205836,-67.98121611,3.22,2953.461,,0.460,206,17,19,,
T,2022-10-28 13:02:48,-23.07206659,-67.98121214,3.22,2953.939,,1.100,157,18,20,,
T,2022-10-28 13:02:49,-23.07207442,-67.98120523,3.22,2953.692,,0.440,147,18,20,,
T,2022-10-28 13:02:50,-23.07208074,-67.98119274,3.22,2954.858,,0.000,,14,16,,
T,2022-10-28 13:02:51,-23.07208337,-67.98118624,3.22,2954.867,,0.000,,18,20,,
T,2022-10-28 13:02:52,-23.07208466,-67.98118318,3.22,2954.868,,0.000,,17,19,,
T,2022-10-28 13:02:53,-23.07208537,-67.98118211,3.22,2954.856,,0.000,,18,20,,
T,2022-10-28 13:02:54,-23.07208567,-67.98118161,3.22,2954.858,,0.000,,18,20,,
T,2022-10-28 13:02:55,-23.07208586,-67.98118134,3.22,2954.857,,0.000,,19,20,,
T,2022-10-28 13:02:56,-23.07208601,-67.98118120,3.22,2954.871,,0.000,,15,17,,
T,2022-10-28 13:02:57,-23.07208750,-67.98118211,3.22,2954.961,,0.960,262,17,19,,
T,2022-10-28 13:02:58,-23.07209165,-67.98119022,3.22,2954.689,,1.250,252,16,17,,
T,2022-10-28 13:02:59,-23.07209379,-67.98120280,3.22,2954.724,,1.000,255,18,20,,
T,2022-10-28 13:03:00,-23.07209526,-67.98121649,3.22,2955.052,,1.180,254,19,20,,
T,2022-10-28 13:03:01,-23.07209904,-67.98123168,3.22,2955.166,,1.270,241,18,20,,
T,2022-10-28 13:03:02,-23.07210298,-67.98124556,3.22,2955.826,,1.310,247,17,18,,
T,2022-10-28 13:03:03,-23.07210811,-67.98125550,3.22,2955.704,,1.320,223,16,18,,
T,2022-10-28 13:03:04,-23.07211957,-67.98127033,4.29,2955.673,,2.340,228,19,21,,
T,2022-10-28 13:03:05,-23.07212100,-67.98127550,4.29,2955.690,,0.000,,19,21,,
T,2022-10-28 13:03:06,-23.07211825,-67.98127387,4.29,2955.685,,0.000,,17,19,,
T,2022-10-28 13:03:07,-23.07211809,-67.98127473,4.29,2955.693,,0.000,,17,19,,
T,2022-10-28 13:03:08,-23.07211804,-67.98127516,4.29,2955.693,,0.000,,17,21,,
T,2022-10-28 13:03:09,-23.07211801,-67.98127536,3.22,2955.692,,0.000,,16,21,,
T,2022-10-28 13:03:10,-23.07211802,-67.98127541,4.29,2955.690,,0.000,,16,20,,
T,2022-10-28 13:03:11,-23.07211801,-67.98127542,3.22,2955.695,,0.000,,17,20,,
T,2022-10-28 13:03:12,-23.07211803,-67.98127538,3.22,2955.695,,0.000,,17,21,,
T,2022-10-28 13:03:13,-23.07211806,-67.98127531,3.22,2955.696,,0.000,,15,20,,
T,2022-10-28 13:03:14,-23.07211811,-67.98127523,3.22,2955.693,,0.000,,16,20,,
T,2022-10-28 13:03:15,-23.07211805,-67.98127493,4.29,2955.717,,0.000,,16,19,,
T,2022-10-28 13:03:16,-23.07211802,-67.98127478,4.29,2955.717,,0.000,,16,19,,
T,2022-10-28 13:03:17,-23.07211799,-67.98127465,3.22,2955.720,,0.000,,16,31,,
T,2022-10-28 13:03:18,-23.07212017,-67.98127208,4.29,2956.062,,0.580,205,20,32,,
T,2022-10-28 13:03:19,-23.07212606,-67.98126300,3.22,2955.495,,1.690,76,21,32,,
T,2022-10-28 13:03:20,-23.07212689,-67.98124218,4.29,2954.773,,2.330,77,21,32,,
T,2022-10-28 13:03:21,-23.07211933,-67.98121389,3.22,2954.659,,2.110,77,21,32,,
T,2022-10-28 13:03:22,-23.07211185,-67.98118991,3.22,2954.328,,1.970,75,21,32,,
T,2022-10-28 13:03:23,-23.07210330,-67.98116858,4.29,2953.590,,1.910,70,21,32,,
T,2022-10-28 13:03:24,-23.07209275,-67.98115206,4.29,2954.521,,1.730,56,21,32,,
T,2022-10-28 13:03:25,-23.07208824,-67.98113881,3.22,2954.351,,1.680,72,21,33,,
T,2022-10-28 13:03:26,-23.07209229,-67.98113693,3.22,2954.427,,0.000,,19,34,,
T,2022-10-28 13:03:27,-23.07209613,-67.98113761,3.22,2954.016,,0.690,98,19,34,,
T,2022-10-28 13:03:28,-23.07210009,-67.98113817,3.22,2954.154,,0.390,166,19,34,,
T,2022-10-28 13:03:29,-23.07210526,-67.98114370,3.22,2954.022,,0.730,215,19,34,,
T,2022-10-28 13:03:30,-23.07211570,-67.98114982,3.22,2953.080,,1.620,172,19,34,,
T,2022-10-28 13:03:31,-23.07213037,-67.98115328,3.22,2953.372,,1.540,180,19,34,,
T,2022-10-28 13:03:32,-23.07214259,-67.98115356,3.22,2954.057,,1.390,166,19,34,,
T,2022-10-28 13:03:33,-23.07215231,-67.98114956,3.22,2953.796,,1.290,158,19,34,,
T,2022-10-28 13:03:34,-23.07216062,-67.98114383,3.22,2953.492,,1.220,146,19,34,,
T,2022-10-28 13:03:35,-23.07216382,-67.98113498,6.43,2952.306,,1.130,53,19,34,,
T,2022-10-28 13:03:36,-23.07216231,-67.98112403,4.29,2951.952,,1.080,91,19,34,,
T,2022-10-28 13:03:37,-23.07215480,-67.98111619,3.22,2951.725,,0.990,73,19,34,,
T,2022-10-28 13:03:38,-23.07215002,-67.98110885,3.22,2951.681,,0.950,96,19,34,,
T,2022-10-28 13:03:39,-23.07214925,-67.98110209,4.29,2951.297,,0.920,107,19,34,,
T,2022-10-28 13:03:40,-23.07214709,-67.98109669,3.22,2951.105,,0.890,94,19,34,,
T,2022-10-28 13:03:41,-23.07214223,-67.98109209,3.22,2951.653,,0.850,71,19,34,,
T,2022-10-28 13:03:42,-23.07213580,-67.98108845,3.22,2951.466,,0.830,62,19,34,,
T,2022-10-28 13:03:43,-23.07212927,-67.98108518,3.22,2951.916,,0.810,66,19,34,,
T,2022-10-28 13:03:44,-23.07212352,-67.98108129,3.22,2951.170,,0.780,60,19,34,,
T,2022-10-28 13:03:45,-23.07211803,-67.98107736,3.22,2951.587,,0.740,51,19,34,,
T,2022-10-28 13:03:46,-23.07211147,-67.98107310,3.22,2952.458,,0.720,49,19,34,,
T,2022-10-28 13:03:47,-23.07210453,-67.98107059,3.22,2952.262,,0.710,35,19,34,,
T,2022-10-28 13:03:48,-23.07209802,-67.98107128,3.22,2952.648,,0.690,12,19,34,,
T,2022-10-28 13:03:49,-23.07209354,-67.98107257,3.22,2952.677,,0.680,27,19,34,,
T,2022-10-28 13:03:50,-23.07209430,-67.98107713,3.22,2952.306,,0.680,223,19,34,,
T,2022-10-28 13:03:51,-23.07210058,-67.98108058,3.22,2952.196,,0.680,171,19,34,,
T,2022-10-28 13:03:52,-23.07210441,-67.98108189,3.22,2952.313,,0.000,,19,34,,
T,2022-10-28 13:03:53,-23.07210569,-67.98107956,3.22,2953.268,,0.680,113,18,34,,
T,2022-10-28 13:03:54,-23.07210618,-67.98107307,3.22,2952.829,,0.680,88,19,34,,
T,2022-10-28 13:03:55,-23.07210563,-67.98106592,3.22,2953.148,,0.680,88,19,34,,
T,2022-10-28 13:03:56,-23.07210692,-67.98105860,3.22,2952.570,,0.670,106,19,34,,
T,2022-10-28 13:03:57,-23.07210924,-67.98105134,4.29,2951.478,,0.670,114,19,34,,
T,2022-10-28 13:03:58,-23.07211152,-67.98104394,4.29,2951.287,,0.670,120,19,34,,
T,2022-10-28 13:03:59,-23.07211386,-67.98103668,4.29,2950.713,,0.670,120,19,34,,
T,2022-10-28 13:04:00,-23.07211272,-67.98102691,4.29,2950.699,,0.680,104,19,34,,
T,2022-10-28 13:04:01,-23.07210986,-67.98101662,4.29,2950.861,,0.690,85,19,34,,
T,2022-10-28 13:04:02,-23.07210582,-67.98100609,4.29,2950.589,,0.700,68,19,34,,
T,2022-10-28 13:04:03,-23.07210342,-67.98099643,5.36,2951.097,,0.700,84,19,34,,
T,2022-10-28 13:04:04,-23.07210381,-67.98098591,5.36,2950.804,,0.710,104,19,34,,
T,2022-10-28 13:04:05,-23.07210619,-67.98097545,5.36,2950.599,,0.720,118,19,34,,
T,2022-10-28 13:04:06,-23.07210932,-67.98096468,5.36,2950.677,,0.710,123,19,34,,
T,2022-10-28 13:04:07,-23.07211103,-67.98095388,5.36,2950.092,,0.700,115,19,34,,
T,2022-10-28 13:04:08,-23.07211406,-67.98094440,6.43,2950.358,,0.710,114,19,34,,
T,2022-10-28 13:04:09,-23.07211800,-67.98093613,5.36,2950.626,,0.720,120,17,22,,
T,2022-10-28 13:04:10,-23.07212484,-67.98093031,5.36,2950.097,,0.740,144,16,20,,
T,2022-10-28 13:04:11,-23.07213607,-67.98092619,5.36,2951.988,,0.760,166,19,24,,
T,2022-10-28 13:04:12,-23.07214702,-67.98092473,5.36,2951.891,,0.770,180,19,24,,
T,2022-10-28 13:04:13,-23.07215774,-67.98092115,4.29,2952.450,,0.770,178,19,23,,
T,2022-10-28 13:04:14,-23.07216543,-67.98091608,4.29,2952.092,,0.760,167,15,20,,
T,2022-10-28 13:04:15,-23.07217236,-67.98091192,3.22,2952.719,,0.760,164,17,21,,
T,2022-10-28 13:04:16,-23.07218048,-67.98090898,3.22,2952.299,,0.770,176,19,24,,
T,2022-10-28 13:04:17,-23.07218845,-67.98090889,3.22,2953.052,,0.760,197,19,23,,
T,2022-10-28 13:04:18,-23.07219566,-67.98090955,3.22,2953.410,,0.770,181,14,20,,
T,2022-10-28 13:04:19,-23.07220136,-67.98090613,3.22,2952.501,,0.770,167,15,21,,
T,2022-10-28 13:04:20,-23.07220693,-67.98090171,4.29,2952.465,,0.760,152,15,21,,
T,2022-10-28 13:04:21,-23.07221299,-67.98089478,4.29,2953.015,,0.760,158,15,20,,
T,2022-10-28 13:04:22,-23.07221932,-67.98088864,5.36,2953.075,,0.760,154,17,23,,
T,2022-10-28 13:04:23,-23.07222456,-67.98088075,5.36,2952.426,,0.790,135,18,24,,
T,2022-10-28 13:04:24,-23.07222902,-67.98087101,4.29,2951.614,,0.820,130,14,21,,
T,2022-10-28 13:04:25,-23.07223467,-67.98085944,4.29,2950.156,,0.830,120,15,22,,
T,2022-10-28 13:04:26,-23.07223990,-67.98084864,5.36,2949.483,,0.840,124,15,22,,
T,2022-10-28 13:04:27,-23.07224842,-67.98083950,4.29,2949.992,,0.840,137,15,22,,
T,2022-10-28 13:04:28,-23.07225940,-67.98083289,4.29,2950.015,,0.850,157,16,22,,
T,2022-10-28 13:04:29,-23.07227134,-67.98083009,5.36,2950.436,,0.850,179,16,23,,
T,2022-10-28 13:04:30,-23.07228185,-67.98083191,5.36,2949.069,,0.860,205,12,20,,
T,2022-10-28 13:04:31,-23.07228928,-67.98083786,5.36,2950.089,,0.850,245,16,23,,
T,2022-10-28 13:04:32,-23.07228860,-67.98084231,5.36,2950.454,,0.840,329,13,21,,
T,2022-10-28 13:04:33,-23.07228494,-67.98083902,6.43,2950.130,,0.800,40,16,24,,
T,2022-10-28 13:04:34,-23.07228425,-67.98083008,6.43,2949.923,,0.790,80,16,24,,
T,2022-10-28 13:04:35,-23.07228809,-67.98082106,6.43,2951.558,,0.780,88,15,21,,
T,2022-10-28 13:04:36,-23.07228998,-67.98081248,6.43,2951.234,,0.780,86,15,20,,
T,2022-10-28 13:04:37,-23.07229030,-67.98080455,5.36,2951.042,,0.000,,17,22,,
T,2022-10-28 13:04:38,-23.07229075,-67.98080248,5.36,2950.943,,0.000,,19,24,,
T,2022-10-28 13:04:39,-23.07229107,-67.98080162,5.36,2950.972,,0.000,,19,24,,
T,2022-10-28 13:04:40,-23.07229127,-67.98080061,5.36,2950.965,,0.000,,19,24,,
T,2022-10-28 13:04:41,-23.07229625,-67.98079957,5.36,2949.858,,0.000,,16,22,,
T,2022-10-28 13:04:42,-23.07230025,-67.98079835,6.43,2949.238,,0.370,93,16,23,,
T,2022-10-28 13:04:43,-23.07230693,-67.98079376,6.43,2948.801,,0.790,133,14,19,,
T,2022-10-28 13:04:44,-23.07231534,-67.98079012,6.43,2948.672,,0.770,162,14,19,,
T,2022-10-28 13:04:45,-23.07232439,-67.98078369,6.43,2947.583,,0.760,155,18,23,,
T,2022-10-28 13:04:46,-23.07233238,-67.98077688,6.43,2947.437,,0.760,147,18,23,,
T,2022-10-28 13:04:47,-23.07234225,-67.98076911,5.36,2948.611,,0.780,144,17,23,,
T,2022-10-28 13:04:48,-23.07235099,-67.98075990,5.36,2948.125,,0.770,135,15,19,,
T,2022-10-28 13:04:49,-23.07235853,-67.98075088,5.36,2946.939,,0.770,125,15,20,,
T,2022-10-28 13:04:50,-23.07236403,-67.98074153,6.43,2946.621,,0.770,111,15,20,,
T,2022-10-28 13:04:51,-23.07237230,-67.98072591,5.36,2944.078,,0.780,120,15,21,,
T,2022-10-28 13:04:52,-23.07238239,-67.98071501,5.36,2943.976,,0.780,134,18,24,,
T,2022-10-28 13:04:53,-23.07239374,-67.98070568,5.36,2943.493,,0.780,150,17,22,,
T,2022-10-28 13:04:54,-23.07240644,-67.98070121,5.36,2943.822,,0.790,161,17,22,,
T,2022-10-28 13:04:55,-23.07241842,-67.98069257,5.36,2941.524,,0.790,162,19,23,,
T,2022-10-28 13:04:56,-23.07243016,-67.98068506,5.36,2942.343,,0.790,162,18,23,,
T,2022-10-28 13:04:57,-23.07244202,-67.98068121,6.43,2943.156,,0.790,159,19,24,,
T,2022-10-28 13:04:58,-23.07245393,-67.98067907,6.43,2943.527,,0.810,165,17,22,,
T,2022-10-28 13:04:59,-23.07246597,-67.98067891,5.36,2945.164,,0.840,156,19,23,,
T,2022-10-28 13:05:00,-23.07247728,-67.98068564,5.36,2949.118,,0.850,165,17,22,,
T,2022-10-28 13:05:01,-23.07248985,-67.98069239,4.29,2949.739,,0.860,167,15,20,,
T,2022-10-28 13:05:02,-23.07250179,-67.98069873,4.29,2950.208,,0.850,179,17,20,,
T,2022-10-28 13:05:03,-23.07251378,-67.98070601,5.36,2950.676,,0.830,174,19,24,,
T,2022-10-28 13:05:04,-23.07252599,-67.98071153,4.29,2951.821,,0.800,164,19,24,,
T,2022-10-28 13:05:05,-23.07253672,-67.98071190,5.36,2951.001,,0.970,138,18,21,,
T,2022-10-28 13:05:06,-23.07254435,-67.98070815,5.36,2950.563,,0.750,110,16,21,,
T,2022-10-28 13:05:07,-23.07254811,-67.98070315,5.36,2950.095,,0.730,68,18,24,,
T,2022-10-28 13:05:08,-23.07254815,-67.98069878,5.36,2950.235,,0.730,50,17,22,,
T,2022-10-28 13:05:09,-23.07255354,-67.98070072,5.36,2950.338,,0.000,,18,22,,
T,2022-10-28 13:05:10,-23.07255645,-67.98070369,5.36,2950.471,,0.240,27,17,23,,
T,2022-10-28 13:05:11,-23.07256074,-67.98070533,6.43,2951.324,,0.000,,18,23,,
T,2022-10-28 13:05:12,-23.07256537,-67.98070427,5.36,2949.559,,0.750,122,16,22,,
T,2022-10-28 13:05:13,-23.07257408,-67.98070083,6.43,2949.812,,0.970,141,17,23,,
T,2022-10-28 13:05:14,-23.07258289,-67.98069972,6.43,2949.855,,0.990,153,17,22,,
T,2022-10-28 13:05:15,-23.07259159,-67.98070090,6.43,2949.811,,1.000,179,16,22,,
T,2022-10-28 13:05:16,-23.07260117,-67.98070488,7.50,2949.985,,1.010,187,18,23,,
T,2022-10-28 13:05:17,-23.07260905,-67.98071274,6.43,2949.736,,1.010,222,19,24,,
T,2022-10-28 13:05:18,-23.07261568,-67.98072207,6.43,2949.770,,1.030,209,17,22,,
T,2022-10-28 13:05:19,-23.07262316,-67.98072689,7.50,2950.552,,1.040,185,16,20,,
T,2022-10-28 13:05:20,-23.07263096,-67.98072763,8.58,2950.474,,1.060,161,16,20,,
