type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-27 15:32:06,-22.95965772,-67.78709023,3.22,5185.275,,0.000,,11,13,,
T,2022-10-27 15:32:07,-22.95965769,-67.78709022,3.22,5185.271,,0.000,,14,15,,
T,2022-10-27 15:32:08,-22.95965767,-67.78709022,3.22,5185.274,,0.000,,14,16,,
T,2022-10-27 15:32:09,-22.95965760,-67.78709020,3.22,5185.274,,0.000,,15,16,,
T,2022-10-27 15:32:10,-22.95965750,-67.78709019,3.22,5185.298,,0.000,,15,16,,
T,2022-10-27 15:32:11,-22.95965742,-67.78709014,3.22,5185.306,,0.000,,15,16,,
T,2022-10-27 15:32:12,-22.95965736,-67.78709014,3.22,5185.314,,0.000,,15,16,,
T,2022-10-27 15:32:13,-22.95965733,-67.78709012,3.22,5185.312,,0.000,,14,15,,
T,2022-10-27 15:32:14,-22.95965730,-67.78709013,3.22,5185.317,,0.000,,15,16,,
T,2022-10-27 15:32:15,-22.95965728,-67.78709014,3.22,5185.317,,0.000,,15,16,,
T,2022-10-27 15:32:16,-22.95965722,-67.78709015,3.22,5185.311,,0.000,,16,17,,
T,2022-10-27 15:32:17,-22.95965720,-67.78709017,3.22,5185.313,,0.000,,16,17,,
T,2022-10-27 15:32:18,-22.95965717,-67.78709016,3.22,5185.313,,0.000,,16,17,,
T,2022-10-27 15:32:19,-22.95965712,-67.78709021,3.22,5185.313,,0.000,,16,17,,
T,2022-10-27 15:32:20,-22.95965710,-67.78709028,3.22,5185.315,,0.000,,13,15,,
T,2022-10-27 15:32:21,-22.95965709,-67.78709031,3.22,5185.315,,0.000,,13,15,,
T,2022-10-27 15:32:22,-22.95965707,-67.78709033,3.22,5185.315,,0.000,,13,15,,
T,2022-10-27 15:32:23,-22.95965705,-67.78709033,3.22,5185.310,,0.000,,13,15,,
T,2022-10-27 15:32:24,-22.95965701,-67.78709031,3.22,5185.309,,0.000,,13,15,,
T,2022-10-27 15:32:25,-22.95965694,-67.78709028,3.22,5185.306,,0.000,,16,17,,
T,2022-10-27 15:32:26,-22.95965686,-67.78709024,3.22,5185.321,,0.000,,16,17,,
T,2022-10-27 15:32:27,-22.95965686,-67.78709024,3.22,5185.329,,0.000,,14,15,,
T,2022-10-27 15:32:28,-22.95965685,-67.78709020,3.22,5185.325,,0.000,,13,14,,
T,2022-10-27 15:32:29,-22.95965679,-67.78709015,3.22,5185.325,,0.000,,13,14,,
T,2022-10-27 15:32:30,-22.95965675,-67.78709012,3.22,5185.323,,0.000,,13,14,,
T,2022-10-27 15:32:31,-22.95965669,-67.78709007,3.22,5185.329,,0.000,,13,14,,
T,2022-10-27 15:32:32,-22.95965660,-67.78709006,3.22,5185.331,,0.000,,13,15,,
T,2022-10-27 15:32:33,-22.95965656,-67.78709005,3.22,5185.331,,0.000,,13,15,,
T,2022-10-27 15:32:34,-22.95965650,-67.78709005,3.22,5185.335,,0.000,,13,15,,
T,2022-10-27 15:32:35,-22.95965646,-67.78709007,3.22,5185.336,,0.000,,17,18,,
T,2022-10-27 15:32:36,-22.95965643,-67.78709007,3.22,5185.336,,0.000,,17,18,,
T,2022-10-27 15:32:37,-22.95965643,-67.78709007,3.22,5185.336,,0.000,,17,18,,
T,2022-10-27 15:32:38,-22.95965647,-67.78709004,3.22,5185.341,,0.000,,17,18,,
T,2022-10-27 15:32:39,-22.95965650,-67.78709002,3.22,5185.351,,0.000,,17,18,,
T,2022-10-27 15:32:40,-22.95965646,-67.78709002,3.22,5185.354,,0.000,,17,18,,
T,2022-10-27 15:32:41,-22.95965646,-67.78709001,3.22,5185.354,,0.000,,17,18,,
T,2022-10-27 15:32:42,-22.95965641,-67.78709004,3.22,5185.363,,0.000,,17,18,,
T,2022-10-27 15:32:43,-22.95965638,-67.78709006,3.22,5185.367,,0.000,,16,17,,
T,2022-10-27 15:32:44,-22.95965637,-67.78709006,3.22,5185.367,,0.000,,17,18,,
T,2022-10-27 15:32:45,-22.95965639,-67.78709003,3.22,5185.367,,0.000,,15,16,,
T,2022-10-27 15:32:46,-22.95965640,-67.78709003,3.22,5185.372,,0.000,,15,16,,
T,2022-10-27 15:32:47,-22.95965641,-67.78708998,3.22,5185.359,,0.000,,15,16,,
T,2022-10-27 15:32:48,-22.95965638,-67.78708999,3.22,5185.374,,0.000,,15,16,,
T,2022-10-27 15:32:49,-22.95965638,-67.78709002,3.22,5185.397,,0.000,,15,16,,
T,2022-10-27 15:32:50,-22.95965635,-67.78709004,3.22,5185.404,,0.000,,15,16,,
T,2022-10-27 15:32:51,-22.95965635,-67.78709005,3.22,5185.414,,0.000,,15,17,,
T,2022-10-27 15:32:52,-22.95965631,-67.78709007,3.22,5185.418,,0.000,,15,17,,
T,2022-10-27 15:32:53,-22.95965623,-67.78709008,3.22,5185.428,,0.000,,12,14,,
T,2022-10-27 15:32:54,-22.95965621,-67.78709010,3.22,5185.433,,0.000,,12,14,,
T,2022-10-27 15:32:55,-22.95965619,-67.78709008,3.22,5185.430,,0.000,,13,15,,
T,2022-10-27 15:32:56,-22.95965611,-67.78709009,3.22,5185.439,,0.000,,14,16,,
T,2022-10-27 15:32:57,-22.95965603,-67.78709005,3.22,5185.441,,0.000,,15,17,,
T,2022-10-27 15:32:58,-22.95965602,-67.78709001,3.22,5185.456,,0.000,,15,17,,
T,2022-10-27 15:32:59,-22.95965599,-67.78708994,3.22,5185.453,,0.000,,14,16,,
T,2022-10-27 15:33:00,-22.95965593,-67.78708991,3.22,5185.461,,0.000,,15,17,,
T,2022-10-27 15:33:01,-22.95965591,-67.78708989,3.22,5185.458,,0.000,,15,17,,
T,2022-10-27 15:33:02,-22.95965593,-67.78708986,3.22,5185.459,,0.000,,15,17,,
T,2022-10-27 15:33:03,-22.95965592,-67.78708978,3.22,5185.459,,0.000,,15,17,,
T,2022-10-27 15:33:04,-22.95965589,-67.78708973,3.22,5185.464,,0.000,,13,14,,
T,2022-10-27 15:33:05,-22.95965587,-67.78708971,3.22,5185.464,,0.000,,13,14,,
T,2022-10-27 15:33:06,-22.95965585,-67.78708970,3.22,5185.466,,0.000,,13,14,,
T,2022-10-27 15:33:07,-22.95965586,-67.78708963,3.22,5185.459,,0.000,,13,14,,
T,2022-10-27 15:33:08,-22.95965582,-67.78708957,3.22,5185.465,,0.000,,13,14,,
T,2022-10-27 15:33:09,-22.95965577,-67.78708954,3.22,5185.475,,0.000,,13,14,,
T,2022-10-27 15:33:10,-22.95965574,-67.78708951,3.22,5185.485,,0.000,,17,18,,
T,2022-10-27 15:33:11,-22.95965572,-67.78708949,3.22,5185.485,,0.000,,17,18,,
T,2022-10-27 15:33:12,-22.95965568,-67.78708942,3.22,5185.495,,0.000,,14,15,,
T,2022-10-27 15:33:13,-22.95965567,-67.78708939,3.22,5185.497,,0.000,,14,15,,
T,2022-10-27 15:33:14,-22.95965566,-67.78708938,3.22,5185.500,,0.000,,14,15,,
T,2022-10-27 15:33:15,-22.95965374,-67.78708562,3.22,5186.423,,0.000,,14,15,,
T,2022-10-27 15:33:16,-22.95965382,-67.78708602,3.22,5185.782,,0.000,,15,16,,
T,2022-10-27 15:33:17,-22.95965373,-67.78708569,3.22,5185.707,,0.000,,13,13,,
T,2022-10-27 15:33:18,-22.95965368,-67.78708554,3.22,5185.696,,0.000,,13,13,,
T,2022-10-27 15:33:19,-22.95965363,-67.78708553,3.22,5185.693,,0.000,,13,13,,
T,2022-10-27 15:33:20,-22.95965357,-67.78708553,3.22,5185.692,,0.000,,13,13,,
T,2022-10-27 15:33:21,-22.95965355,-67.78708552,3.22,5185.702,,0.000,,16,17,,
T,2022-10-27 15:33:22,-22.95965354,-67.78708549,3.22,5185.696,,0.000,,16,17,,
T,2022-10-27 15:33:23,-22.95965352,-67.78708547,3.22,5185.696,,0.000,,15,16,,
T,2022-10-27 15:33:24,-22.95965351,-67.78708543,3.22,5185.700,,0.000,,15,16,,
T,2022-10-27 15:33:25,-22.95965349,-67.78708541,3.22,5185.697,,0.000,,15,16,,
T,2022-10-27 15:33:26,-22.95965343,-67.78708536,3.22,5185.703,,0.000,,15,16,,
T,2022-10-27 15:33:27,-22.95965340,-67.78708529,3.22,5185.702,,0.000,,17,17,,
T,2022-10-27 15:33:28,-22.95965337,-67.78708524,3.22,5185.708,,0.000,,15,16,,
T,2022-10-27 15:33:29,-22.95965334,-67.78708518,3.22,5185.709,,0.000,,16,18,,
T,2022-10-27 15:33:30,-22.95965333,-67.78708513,3.22,5185.703,,0.000,,16,18,,
T,2022-10-27 15:33:31,-22.95965336,-67.78708511,3.22,5185.693,,0.000,,16,17,,
T,2022-10-27 15:33:32,-22.95965335,-67.78708506,3.22,5185.687,,0.000,,16,17,,
T,2022-10-27 15:33:33,-22.95965341,-67.78708499,3.22,5185.674,,0.000,,16,17,,
T,2022-10-27 15:33:34,-22.95965343,-67.78708498,3.22,5185.680,,0.000,,14,17,,
T,2022-10-27 15:33:35,-22.95965346,-67.78708498,3.22,5185.680,,0.000,,14,16,,
T,2022-10-27 15:33:36,-22.95965345,-67.78708500,3.22,5185.688,,0.000,,14,16,,
T,2022-10-27 15:33:37,-22.95965347,-67.78708502,3.22,5185.691,,0.000,,14,16,,
T,2022-10-27 15:33:38,-22.95965352,-67.78708503,3.22,5185.688,,0.000,,14,16,,
T,2022-10-27 15:33:39,-22.95965361,-67.78708508,3.22,5185.695,,0.000,,12,13,,
T,2022-10-27 15:33:40,-22.95965368,-67.78708511,3.22,5185.694,,0.000,,17,18,,
T,2022-10-27 15:33:41,-22.95965371,-67.78708513,3.22,5185.695,,0.000,,17,18,,
T,2022-10-27 15:33:42,-22.95965373,-67.78708509,3.22,5185.696,,0.000,,12,14,,
T,2022-10-27 15:33:43,-22.95965376,-67.78708508,3.22,5185.695,,0.000,,13,15,,
T,2022-10-27 15:33:44,-22.95965589,-67.78708529,3.22,5185.634,,0.000,,13,15,,
T,2022-10-27 15:33:45,-22.95965696,-67.78708539,3.22,5185.632,,0.000,,12,14,,
T,2022-10-27 15:33:46,-22.95965748,-67.78708546,3.22,5185.633,,0.000,,12,14,,
T,2022-10-27 15:33:47,-22.95965984,-67.78708292,3.22,5185.429,,0.000,,12,14,,
T,2022-10-27 15:33:48,-22.95966080,-67.78708100,3.22,5185.311,,0.000,,12,14,,
T,2022-10-27 15:33:49,-22.95966128,-67.78708000,3.22,5185.309,,0.000,,12,15,,
T,2022-10-27 15:33:50,-22.95966152,-67.78707947,3.22,5185.303,,0.000,,12,15,,
T,2022-10-27 15:33:51,-22.95966162,-67.78707920,3.22,5185.299,,0.000,,12,15,,
T,2022-10-27 15:33:52,-22.95966169,-67.78707905,3.22,5185.305,,0.000,,12,15,,
T,2022-10-27 15:33:53,-22.95966173,-67.78707896,3.22,5185.300,,0.000,,12,15,,
T,2022-10-27 15:33:54,-22.95966172,-67.78707891,3.22,5185.304,,0.000,,12,14,,
T,2022-10-27 15:33:55,-22.95966171,-67.78707889,3.22,5185.306,,0.000,,12,15,,
T,2022-10-27 15:33:56,-22.95966170,-67.78707887,3.22,5185.306,,0.000,,12,15,,
T,2022-10-27 15:33:57,-22.95966171,-67.78707886,3.22,5185.308,,0.000,,12,15,,
T,2022-10-27 15:33:58,-22.95966172,-67.78707885,3.22,5185.308,,0.000,,12,15,,
T,2022-10-27 15:33:59,-22.95966173,-67.78707884,3.22,5185.311,,0.000,,13,15,,
T,2022-10-27 15:34:00,-22.95966175,-67.78707882,3.22,5185.306,,0.000,,13,15,,
T,2022-10-27 15:34:01,-22.95966176,-67.78707880,3.22,5185.305,,0.000,,13,15,,
T,2022-10-27 15:34:02,-22.95966178,-67.78707878,3.22,5185.303,,0.000,,13,15,,
T,2022-10-27 15:34:03,-22.95966177,-67.78707877,3.22,5185.294,,0.000,,13,15,,
T,2022-10-27 15:34:04,-22.95966177,-67.78707876,3.22,5185.295,,0.000,,15,15,,
T,2022-10-27 15:34:05,-22.95966179,-67.78707876,3.22,5185.300,,0.000,,15,15,,
T,2022-10-27 15:34:06,-22.95966179,-67.78707875,3.22,5185.295,,0.000,,12,14,,
T,2022-10-27 15:34:07,-22.95966181,-67.78707876,3.22,5185.299,,0.000,,12,14,,
T,2022-10-27 15:34:08,-22.95966183,-67.78707876,3.22,5185.299,,0.000,,12,14,,
T,2022-10-27 15:34:09,-22.95966181,-67.78707875,3.22,5185.292,,0.000,,14,17,,
T,2022-10-27 15:34:10,-22.95966182,-67.78707874,3.22,5185.292,,0.000,,14,17,,
T,2022-10-27 15:34:11,-22.95966182,-67.78707874,3.22,5185.290,,0.000,,14,17,,
T,2022-10-27 15:34:12,-22.95966182,-67.78707873,3.22,5185.285,,0.000,,14,17,,
T,2022-10-27 15:34:13,-22.95966184,-67.78707872,3.22,5185.289,,0.000,,14,17,,
T,2022-10-27 15:34:14,-22.95966185,-67.78707872,3.22,5185.289,,0.000,,13,16,,
T,2022-10-27 15:34:15,-22.95966034,-67.78707807,3.22,5185.186,,0.000,,13,16,,
T,2022-10-27 15:34:16,-22.95966054,-67.78707895,3.22,5184.883,,0.000,,13,16,,
T,2022-10-27 15:34:17,-22.95966061,-67.78707932,3.22,5184.875,,0.000,,11,13,,
T,2022-10-27 15:34:18,-22.95966065,-67.78707951,3.22,5184.874,,0.000,,11,13,,
T,2022-10-27 15:34:19,-22.95966068,-67.78707959,3.22,5184.879,,0.000,,15,17,,
T,2022-10-27 15:34:20,-22.95966068,-67.78707963,3.22,5184.877,,0.000,,15,17,,
T,2022-10-27 15:34:21,-22.95966068,-67.78707965,3.22,5184.879,,0.000,,15,17,,
T,2022-10-27 15:34:22,-22.95966068,-67.78707966,3.22,5184.879,,0.000,,13,15,,
T,2022-10-27 15:34:23,-22.95966068,-67.78707966,3.22,5184.879,,0.000,,13,15,,
T,2022-10-27 15:34:24,-22.95965885,-67.78707901,3.22,5185.063,,0.000,,13,15,,
T,2022-10-27 15:34:25,-22.95965787,-67.78707863,3.22,5185.093,,0.000,,13,15,,
T,2022-10-27 15:34:26,-22.95965739,-67.78707843,3.22,5185.092,,0.000,,13,15,,
T,2022-10-27 15:34:27,-22.95965712,-67.78707823,3.22,5185.106,,0.000,,13,15,,
T,2022-10-27 15:34:28,-22.95965701,-67.78707814,3.22,5185.103,,0.000,,14,15,,
T,2022-10-27 15:34:29,-22.95965696,-67.78707809,3.22,5185.103,,0.000,,14,15,,
T,2022-10-27 15:34:30,-22.95965830,-67.78707900,3.22,5185.783,,0.170,241,15,16,,
T,2022-10-27 15:34:31,-22.95966000,-67.78708001,3.22,5185.821,,0.170,201,15,16,,
T,2022-10-27 15:34:32,-22.95965872,-67.78708225,3.22,5186.449,,0.330,254,16,16,,
T,2022-10-27 15:34:33,-22.95966023,-67.78708457,3.22,5186.464,,0.000,,16,16,,
T,2022-10-27 15:34:34,-22.95966135,-67.78708573,4.29,5186.578,,0.000,,16,16,,
T,2022-10-27 15:34:35,-22.95966311,-67.78708468,4.29,5187.480,,0.000,,16,16,,
T,2022-10-27 15:34:36,-22.95966319,-67.78708374,4.29,5186.968,,0.000,,16,16,,
T,2022-10-27 15:34:37,-22.95966307,-67.78708333,4.29,5186.974,,0.000,,15,16,,
T,2022-10-27 15:34:38,-22.95966296,-67.78708318,4.29,5186.998,,0.000,,15,16,,
T,2022-10-27 15:34:39,-22.95966287,-67.78708316,4.29,5187.001,,0.000,,15,16,,
T,2022-10-27 15:34:40,-22.95966278,-67.78708319,3.22,5187.005,,0.000,,15,16,,
T,2022-10-27 15:34:41,-22.95966268,-67.78708322,3.22,5187.012,,0.000,,14,15,,
T,2022-10-27 15:34:42,-22.95966262,-67.78708325,3.22,5187.013,,0.000,,16,17,,
T,2022-10-27 15:34:43,-22.95966258,-67.78708327,3.22,5187.018,,0.000,,16,17,,
T,2022-10-27 15:34:44,-22.95966255,-67.78708326,3.22,5187.022,,0.000,,16,17,,
T,2022-10-27 15:34:45,-22.95966257,-67.78708325,3.22,5187.027,,0.000,,16,17,,
T,2022-10-27 15:34:46,-22.95966257,-67.78708322,3.22,5187.033,,0.000,,16,17,,
T,2022-10-27 15:34:47,-22.95966254,-67.78708322,3.22,5187.045,,0.000,,17,18,,
T,2022-10-27 15:34:48,-22.95966252,-67.78708323,3.22,5187.042,,0.000,,17,18,,
T,2022-10-27 15:34:49,-22.95966251,-67.78708324,3.22,5187.042,,0.000,,17,18,,
T,2022-10-27 15:34:50,-22.95966197,-67.78708526,3.22,5186.591,,0.250,256,17,18,,
T,2022-10-27 15:34:51,-22.95965665,-67.78709050,3.22,5186.090,,0.880,323,14,15,,
T,2022-10-27 15:34:52,-22.95965141,-67.78709835,3.22,5185.691,,0.860,300,13,14,,
T,2022-10-27 15:34:53,-22.95964910,-67.78710779,3.22,5186.394,,0.860,264,14,14,,
T,2022-10-27 15:34:54,-22.95965132,-67.78711664,3.22,5186.231,,0.840,265,14,14,,
T,2022-10-27 15:34:55,-22.95964864,-67.78711862,4.29,5185.804,,0.810,20,14,14,,
T,2022-10-27 15:34:56,-22.95964311,-67.78711607,4.29,5185.555,,0.800,13,14,14,,
T,2022-10-27 15:34:57,-22.95964499,-67.78711545,4.29,5185.545,,0.000,,17,18,,
T,2022-10-27 15:34:58,-22.95964774,-67.78711564,4.29,5185.543,,0.000,,14,15,,
T,2022-10-27 15:34:59,-22.95964896,-67.78711478,4.29,5185.544,,0.000,,13,14,,
T,2022-10-27 15:35:00,-22.95964955,-67.78711455,4.29,5185.543,,0.000,,15,16,,
T,2022-10-27 15:35:01,-22.95964981,-67.78711474,4.29,5185.538,,0.000,,15,16,,
T,2022-10-27 15:35:02,-22.95964997,-67.78711489,4.29,5185.542,,0.000,,15,16,,
T,2022-10-27 15:35:03,-22.95964671,-67.78711389,4.29,5185.334,,0.000,,15,16,,
T,2022-10-27 15:35:04,-22.95964567,-67.78711362,4.29,5184.702,,0.000,,15,16,,
T,2022-10-27 15:35:05,-22.95964340,-67.78711154,4.29,5185.096,,0.000,,15,16,,
T,2022-10-27 15:35:06,-22.95964239,-67.78711059,4.29,5185.087,,0.000,,15,16,,
T,2022-10-27 15:35:07,-22.95964190,-67.78711013,4.29,5185.080,,0.000,,15,16,,
T,2022-10-27 15:35:08,-22.95964167,-67.78711000,4.29,5185.080,,0.000,,16,16,,
T,2022-10-27 15:35:09,-22.95964156,-67.78710993,4.29,5185.080,,0.000,,16,16,,
T,2022-10-27 15:35:10,-22.95964147,-67.78710991,3.22,5185.076,,0.000,,16,16,,
T,2022-10-27 15:35:11,-22.95964142,-67.78710997,3.22,5185.088,,0.000,,16,16,,
T,2022-10-27 15:35:12,-22.95964136,-67.78711008,3.22,5185.107,,0.000,,15,16,,
T,2022-10-27 15:35:13,-22.95964130,-67.78711019,3.22,5185.126,,0.000,,15,16,,
T,2022-10-27 15:35:14,-22.95964127,-67.78711030,3.22,5185.130,,0.000,,17,18,,
T,2022-10-27 15:35:15,-22.95964122,-67.78711042,3.22,5185.125,,0.000,,17,18,,
T,2022-10-27 15:35:16,-22.95964118,-67.78711048,3.22,5185.134,,0.000,,15,15,,
T,2022-10-27 15:35:17,-22.95964114,-67.78711055,3.22,5185.135,,0.000,,17,18,,
T,2022-10-27 15:35:18,-22.95964111,-67.78711058,3.22,5185.134,,0.000,,17,18,,
T,2022-10-27 15:35:19,-22.95964110,-67.78711061,3.22,5185.146,,0.000,,16,17,,
T,2022-10-27 15:35:20,-22.95964105,-67.78711067,3.22,5185.156,,0.000,,15,16,,
T,2022-10-27 15:35:21,-22.95964105,-67.78711074,3.22,5185.175,,0.000,,15,16,,
T,2022-10-27 15:35:22,-22.95964105,-67.78711077,3.22,5185.175,,0.000,,15,16,,
T,2022-10-27 15:35:23,-22.95964098,-67.78711090,3.22,5185.177,,0.000,,15,17,,
T,2022-10-27 15:35:24,-22.95964094,-67.78711101,3.22,5185.173,,0.000,,14,16,,
T,2022-10-27 15:35:25,-22.95964088,-67.78711110,3.22,5185.178,,0.000,,14,15,,
T,2022-10-27 15:35:26,-22.95964080,-67.78711116,3.22,5185.177,,0.000,,14,15,,
T,2022-10-27 15:35:27,-22.95964073,-67.78711124,3.22,5185.171,,0.000,,14,15,,
T,2022-10-27 15:35:28,-22.95964105,-67.78710762,3.22,5185.595,,0.000,,14,15,,
T,2022-10-27 15:35:29,-22.95963813,-67.78710398,3.22,5185.173,,0.000,,14,15,,
T,2022-10-27 15:35:30,-22.95963225,-67.78710414,3.22,5184.681,,0.810,333,14,15,,
T,2022-10-27 15:35:31,-22.95962605,-67.78710807,3.22,5186.032,,0.820,335,14,15,,
T,2022-10-27 15:35:32,-22.95961974,-67.78711135,4.29,5185.015,,0.830,341,16,17,,
T,2022-10-27 15:35:33,-22.95961395,-67.78711201,4.29,5184.363,,0.830,10,14,14,,
T,2022-10-27 15:35:34,-22.95960897,-67.78710921,4.29,5185.762,,0.830,34,14,14,,
T,2022-10-27 15:35:35,-22.95961196,-67.78710895,4.29,5185.780,,0.000,,14,14,,
T,2022-10-27 15:35:36,-22.95961473,-67.78711019,4.29,5185.804,,0.000,,14,14,,
T,2022-10-27 15:35:37,-22.95961607,-67.78711027,4.29,5185.798,,0.000,,14,14,,
T,2022-10-27 15:35:38,-22.95961713,-67.78710931,4.29,5186.321,,0.960,229,13,16,,
T,2022-10-27 15:35:39,-22.95962213,-67.78711606,4.29,5187.169,,1.130,223,14,16,,
T,2022-10-27 15:35:40,-22.95963008,-67.78712718,4.29,5187.938,,0.820,200,12,15,,
T,2022-10-27 15:35:41,-22.95963830,-67.78713447,4.29,5188.948,,0.820,208,13,16,,
T,2022-10-27 15:35:42,-22.95964737,-67.78713507,4.29,5187.858,,0.830,179,13,16,,
T,2022-10-27 15:35:43,-22.95965682,-67.78713072,3.22,5187.735,,0.830,158,13,16,,
T,2022-10-27 15:35:44,-22.95966333,-67.78712480,3.22,5186.903,,0.810,144,13,16,,
T,2022-10-27 15:35:45,-22.95966870,-67.78711854,3.22,5187.625,,0.800,143,13,16,,
T,2022-10-27 15:35:46,-22.95967245,-67.78711235,3.22,5188.601,,0.780,138,12,15,,
T,2022-10-27 15:35:47,-22.95967313,-67.78710650,3.22,5189.122,,0.770,131,12,15,,
T,2022-10-27 15:35:48,-22.95966524,-67.78710433,3.22,5189.124,,0.000,,12,15,,
T,2022-10-27 15:35:49,-22.95966015,-67.78710465,3.22,5189.121,,0.000,,12,15,,
T,2022-10-27 15:35:50,-22.95965766,-67.78710483,3.22,5189.128,,0.000,,12,15,,
T,2022-10-27 15:35:51,-22.95965663,-67.78710514,3.22,5189.125,,0.000,,14,16,,
T,2022-10-27 15:35:52,-22.95965613,-67.78710528,3.22,5189.118,,0.000,,16,18,,
T,2022-10-27 15:35:53,-22.95965591,-67.78710536,3.22,5189.118,,0.000,,16,18,,
T,2022-10-27 15:35:54,-22.95965579,-67.78710539,3.22,5189.117,,0.000,,16,18,,
T,2022-10-27 15:35:55,-22.95965583,-67.78710321,4.29,5189.275,,0.000,,16,18,,
T,2022-10-27 15:35:56,-22.95965233,-67.78709824,3.22,5189.853,,0.000,,14,15,,
T,2022-10-27 15:35:57,-22.95965042,-67.78709597,3.22,5189.852,,0.000,,12,14,,
T,2022-10-27 15:35:58,-22.95964946,-67.78709480,3.22,5189.861,,0.000,,12,14,,
T,2022-10-27 15:35:59,-22.95964899,-67.78709421,3.22,5189.868,,0.000,,14,16,,
T,2022-10-27 15:36:00,-22.95964879,-67.78709382,3.22,5189.871,,0.000,,16,18,,
T,2022-10-27 15:36:01,-22.95964872,-67.78709359,3.22,5189.871,,0.000,,15,17,,
T,2022-10-27 15:36:02,-22.95964874,-67.78709339,3.22,5189.883,,0.000,,14,16,,
T,2022-10-27 15:36:03,-22.95964879,-67.78709323,4.29,5189.896,,0.000,,14,16,,
T,2022-10-27 15:36:04,-22.95964878,-67.78709313,3.22,5189.889,,0.000,,15,16,,
T,2022-10-27 15:36:05,-22.95964878,-67.78709305,3.22,5189.884,,0.000,,13,15,,
T,2022-10-27 15:36:06,-22.95964874,-67.78709308,3.22,5189.899,,0.000,,13,15,,
T,2022-10-27 15:36:07,-22.95964876,-67.78709311,3.22,5189.896,,0.000,,16,18,,
T,2022-10-27 15:36:08,-22.95964879,-67.78709314,3.22,5189.900,,0.000,,12,14,,
T,2022-10-27 15:36:09,-22.95964880,-67.78709315,3.22,5189.896,,0.000,,12,14,,
T,2022-10-27 15:36:10,-22.95964881,-67.78709317,3.22,5189.907,,0.000,,12,14,,
T,2022-10-27 15:36:11,-22.95964881,-67.78709317,3.22,5189.912,,0.000,,16,18,,
T,2022-10-27 15:36:12,-22.95964882,-67.78709317,3.22,5189.915,,0.000,,14,16,,
T,2022-10-27 15:36:13,-22.95964884,-67.78709318,3.22,5189.913,,0.000,,14,16,,
T,2022-10-27 15:36:14,-22.95964880,-67.78709318,3.22,5189.911,,0.000,,14,16,,
T,2022-10-27 15:36:15,-22.95964877,-67.78709324,3.22,5189.901,,0.000,,14,16,,
T,2022-10-27 15:36:16,-22.95964870,-67.78709328,3.22,5189.891,,0.000,,14,15,,
T,2022-10-27 15:36:17,-22.95964869,-67.78709327,3.22,5189.892,,0.000,,16,16,,
T,2022-10-27 15:36:18,-22.95964867,-67.78709325,3.22,5189.891,,0.000,,13,14,,
T,2022-10-27 15:36:19,-22.95964870,-67.78709325,3.22,5189.895,,0.000,,16,16,,
T,2022-10-27 15:36:20,-22.95965103,-67.78709398,3.22,5190.386,,0.000,,15,16,,
T,2022-10-27 15:36:21,-22.95965218,-67.78709435,3.22,5190.382,,0.000,,15,16,,
T,2022-10-27 15:36:22,-22.95965268,-67.78709452,3.22,5190.390,,0.000,,17,18,,
T,2022-10-27 15:36:23,-22.95965294,-67.78709461,3.22,5190.385,,0.000,,17,18,,
T,2022-10-27 15:36:24,-22.95965305,-67.78709465,3.22,5190.384,,0.000,,17,18,,
T,2022-10-27 15:36:25,-22.95965308,-67.78709467,3.22,5190.382,,0.000,,16,16,,
T,2022-10-27 15:36:26,-22.95965311,-67.78709466,3.22,5190.372,,0.000,,16,16,,
T,2022-10-27 15:36:27,-22.95965310,-67.78709466,3.22,5190.374,,0.000,,16,17,,
T,2022-10-27 15:36:28,-22.95965308,-67.78709467,3.22,5190.373,,0.000,,16,17,,
T,2022-10-27 15:36:29,-22.95965307,-67.78709469,3.22,5190.376,,0.000,,16,18,,
T,2022-10-27 15:36:30,-22.95965304,-67.78709469,3.22,5190.380,,0.000,,13,15,,
T,2022-10-27 15:36:31,-22.95965302,-67.78709470,3.22,5190.381,,0.000,,14,15,,
T,2022-10-27 15:36:32,-22.95965299,-67.78709472,3.22,5190.379,,0.000,,14,15,,
T,2022-10-27 15:36:33,-22.95965296,-67.78709472,3.22,5190.374,,0.000,,14,15,,
T,2022-10-27 15:36:34,-22.95965296,-67.78709474,3.22,5190.381,,0.000,,14,15,,
T,2022-10-27 15:36:35,-22.95965294,-67.78709474,3.22,5190.382,,0.000,,14,15,,
T,2022-10-27 15:36:36,-22.95965292,-67.78709473,3.22,5190.380,,0.000,,14,15,,
T,2022-10-27 15:36:37,-22.95965289,-67.78709474,3.22,5190.380,,0.000,,15,18,,
T,2022-10-27 15:36:38,-22.95965287,-67.78709474,3.22,5190.382,,0.000,,11,14,,
T,2022-10-27 15:36:39,-22.95965287,-67.78709474,3.22,5190.381,,0.000,,15,17,,
T,2022-10-27 15:36:40,-22.95965295,-67.78709312,3.22,5190.343,,0.260,108,14,16,,
T,2022-10-27 15:36:41,-22.95965462,-67.78708422,3.22,5189.135,,0.760,61,16,18,,
T,2022-10-27 15:36:42,-22.95965226,-67.78707454,3.22,5188.462,,0.780,56,16,18,,
T,2022-10-27 15:36:43,-22.95964850,-67.78706629,3.22,5188.268,,0.800,47,16,18,,
