type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-27 17:01:34,-22.94322336,-67.82616999,3.22,4602.861,,0.000,,9,17,,
T,2022-10-27 17:01:35,-22.94322336,-67.82616997,3.22,4602.865,,0.000,,9,18,,
T,2022-10-27 17:01:36,-22.94322336,-67.82616997,3.22,4602.864,,0.000,,10,19,,
T,2022-10-27 17:01:37,-22.94322467,-67.82616947,3.22,4603.118,,0.000,,9,17,,
T,2022-10-27 17:01:38,-22.94322558,-67.82616905,3.22,4603.144,,0.000,,9,17,,
T,2022-10-27 17:01:39,-22.94322317,-67.82616135,4.29,4604.224,,0.560,78,4,13,,
T,2022-10-27 17:01:40,-22.94322437,-67.82615123,4.29,4605.366,,0.770,71,12,28,,
T,2022-10-27 17:01:41,-22.94322510,-67.82614507,4.29,4605.584,,0.350,53,14,28,,
T,2022-10-27 17:01:42,-22.94322206,-67.82613509,3.22,4604.761,,0.790,39,12,20,,
T,2022-10-27 17:01:43,-22.94321990,-67.82612170,3.22,4605.228,,0.000,,11,20,,
T,2022-10-27 17:01:44,-22.94321468,-67.82611318,3.22,4605.157,,0.790,32,11,21,,
T,2022-10-27 17:01:45,-22.94320904,-67.82610522,3.22,4604.900,,0.780,45,9,19,,
T,2022-10-27 17:01:46,-22.94320193,-67.82609725,3.22,4604.261,,0.760,48,12,21,,
T,2022-10-27 17:01:47,-22.94319454,-67.82609061,3.22,4604.493,,0.740,44,11,20,,
T,2022-10-27 17:01:48,-22.94318920,-67.82608319,3.22,4606.083,,0.720,46,12,21,,
T,2022-10-27 17:01:49,-22.94318662,-67.82607445,4.29,4606.382,,0.710,53,9,18,,
T,2022-10-27 17:01:50,-22.94318273,-67.82606631,4.29,4606.054,,0.710,59,10,19,,
T,2022-10-27 17:01:51,-22.94318218,-67.82605660,4.29,4607.520,,0.700,60,11,21,,
T,2022-10-27 17:01:52,-22.94317928,-67.82604826,4.29,4607.157,,0.680,55,11,21,,
T,2022-10-27 17:01:53,-22.94317607,-67.82604081,5.36,4607.100,,0.670,54,11,21,,
T,2022-10-27 17:01:54,-22.94317109,-67.82603582,4.29,4607.156,,0.670,50,9,18,,
T,2022-10-27 17:01:55,-22.94316705,-67.82603100,4.29,4606.094,,0.670,50,11,21,,
T,2022-10-27 17:01:56,-22.94316314,-67.82602464,5.36,4607.723,,0.690,54,7,16,,
T,2022-10-27 17:01:57,-22.94315966,-67.82601792,5.36,4607.778,,0.710,59,7,16,,
T,2022-10-27 17:01:58,-22.94315272,-67.82601250,4.29,4608.139,,0.730,58,12,22,,
T,2022-10-27 17:01:59,-22.94314621,-67.82600858,4.29,4608.146,,0.740,54,10,20,,
T,2022-10-27 17:02:00,-22.94314008,-67.82600255,4.29,4609.340,,0.750,50,7,18,,
T,2022-10-27 17:02:01,-22.94313290,-67.82599708,4.29,4612.419,,0.750,48,10,20,,
T,2022-10-27 17:02:02,-22.94312584,-67.82599128,4.29,4612.204,,0.760,48,7,17,,
T,2022-10-27 17:02:03,-22.94311852,-67.82598696,4.29,4610.842,,0.770,45,11,21,,
T,2022-10-27 17:02:04,-22.94311342,-67.82598132,4.29,4611.759,,0.000,,10,20,,
T,2022-10-27 17:02:05,-22.94310972,-67.82597678,4.29,4610.941,,0.770,48,12,22,,
T,2022-10-27 17:02:06,-22.94311106,-67.82596917,5.36,4610.426,,0.000,,10,20,,
T,2022-10-27 17:02:07,-22.94311015,-67.82596246,5.36,4610.514,,0.770,55,10,20,,
T,2022-10-27 17:02:08,-22.94311187,-67.82596612,5.36,4610.111,,0.000,,10,22,,
T,2022-10-27 17:02:09,-22.94311378,-67.82596916,5.36,4610.113,,0.000,,10,20,,
T,2022-10-27 17:02:10,-22.94311469,-67.82597094,5.36,4610.117,,0.000,,10,19,,
T,2022-10-27 17:02:11,-22.94311515,-67.82597184,5.36,4610.091,,0.000,,11,20,,
T,2022-10-27 17:02:12,-22.94311541,-67.82597228,5.36,4610.087,,0.000,,11,20,,
T,2022-10-27 17:02:13,-22.94311551,-67.82597249,5.36,4610.078,,0.000,,11,20,,
T,2022-10-27 17:02:14,-22.94311554,-67.82597263,4.29,4610.088,,0.000,,12,21,,
T,2022-10-27 17:02:15,-22.94311559,-67.82597280,5.36,4610.073,,0.000,,8,18,,
T,2022-10-27 17:02:16,-22.94311560,-67.82597286,4.29,4610.078,,0.000,,10,21,,
T,2022-10-27 17:02:17,-22.94311561,-67.82597293,4.29,4610.087,,0.000,,10,21,,
T,2022-10-27 17:02:18,-22.94311561,-67.82597293,4.29,4610.075,,0.000,,8,20,,
T,2022-10-27 17:02:19,-22.94311557,-67.82597292,4.29,4610.076,,0.000,,9,21,,
T,2022-10-27 17:02:20,-22.94311559,-67.82597295,4.29,4610.068,,0.000,,8,19,,
T,2022-10-27 17:02:21,-22.94311562,-67.82597296,4.29,4610.073,,0.000,,8,20,,
T,2022-10-27 17:02:22,-22.94311561,-67.82597299,4.29,4610.055,,0.000,,8,20,,
T,2022-10-27 17:02:23,-22.94311557,-67.82597315,4.29,4610.045,,0.000,,9,21,,
T,2022-10-27 17:02:24,-22.94311554,-67.82597331,4.29,4610.044,,0.000,,11,21,,
T,2022-10-27 17:02:25,-22.94311555,-67.82597342,4.29,4610.031,,0.000,,10,20,,
T,2022-10-27 17:02:26,-22.94311555,-67.82597346,4.29,4610.034,,0.000,,10,20,,
T,2022-10-27 17:02:27,-22.94311557,-67.82597348,4.29,4610.027,,0.000,,9,20,,
T,2022-10-27 17:02:28,-22.94311557,-67.82597354,4.29,4610.030,,0.000,,10,21,,
T,2022-10-27 17:02:29,-22.94311556,-67.82597353,4.29,4610.031,,0.000,,8,19,,
T,2022-10-27 17:02:30,-22.94311556,-67.82597345,4.29,4610.033,,0.000,,10,21,,
T,2022-10-27 17:02:31,-22.94311555,-67.82597343,4.29,4610.039,,0.000,,9,19,,
T,2022-10-27 17:02:32,-22.94311555,-67.82597340,4.29,4610.046,,0.000,,10,21,,
T,2022-10-27 17:02:33,-22.94311560,-67.82597345,5.36,4610.040,,0.000,,8,20,,
T,2022-10-27 17:02:34,-22.94311562,-67.82597347,5.36,4610.061,,0.000,,9,21,,
T,2022-10-27 17:02:35,-22.94311569,-67.82597357,5.36,4610.042,,0.000,,8,20,,
T,2022-10-27 17:02:36,-22.94311573,-67.82597365,5.36,4610.025,,0.000,,9,21,,
T,2022-10-27 17:02:37,-22.94311577,-67.82597374,5.36,4610.036,,0.000,,8,21,,
T,2022-10-27 17:02:38,-22.94311580,-67.82597377,5.36,4610.039,,0.000,,8,21,,
T,2022-10-27 17:02:39,-22.94311584,-67.82597383,5.36,4610.036,,0.000,,7,19,,
T,2022-10-27 17:02:40,-22.94311585,-67.82597395,5.36,4610.017,,0.000,,9,19,,
T,2022-10-27 17:02:41,-22.94311586,-67.82597405,5.36,4610.026,,0.000,,9,21,,
T,2022-10-27 17:02:42,-22.94311587,-67.82597415,5.36,4610.050,,0.000,,8,19,,
T,2022-10-27 17:02:43,-22.94311588,-67.82597420,5.36,4610.040,,0.000,,10,20,,
T,2022-10-27 17:02:44,-22.94311590,-67.82597428,4.29,4610.059,,0.000,,11,21,,
T,2022-10-27 17:02:45,-22.94311590,-67.82597431,5.36,4610.075,,0.000,,10,20,,
T,2022-10-27 17:02:46,-22.94311589,-67.82597432,5.36,4610.075,,0.000,,10,20,,
T,2022-10-27 17:02:47,-22.94311581,-67.82597443,4.29,4610.083,,0.000,,11,21,,
T,2022-10-27 17:02:48,-22.94311578,-67.82597450,4.29,4610.079,,0.000,,11,21,,
T,2022-10-27 17:02:49,-22.94311584,-67.82597452,4.29,4610.097,,0.000,,11,21,,
T,2022-10-27 17:02:50,-22.94311587,-67.82597455,4.29,4610.097,,0.000,,10,19,,
T,2022-10-27 17:02:51,-22.94311589,-67.82597454,4.29,4610.097,,0.000,,10,19,,
T,2022-10-27 17:02:52,-22.94311590,-67.82597462,4.29,4610.103,,0.000,,11,20,,
T,2022-10-27 17:02:53,-22.94311588,-67.82597470,4.29,4610.110,,0.000,,12,21,,
T,2022-10-27 17:02:54,-22.94311591,-67.82597478,4.29,4610.127,,0.000,,9,18,,
T,2022-10-27 17:02:55,-22.94311593,-67.82597486,4.29,4610.143,,0.000,,12,21,,
T,2022-10-27 17:02:56,-22.94311591,-67.82597496,4.29,4610.148,,0.000,,10,20,,
T,2022-10-27 17:02:57,-22.94311588,-67.82597510,4.29,4610.131,,0.000,,11,21,,
T,2022-10-27 17:02:58,-22.94311592,-67.82597522,4.29,4610.114,,0.000,,9,19,,
T,2022-10-27 17:02:59,-22.94311597,-67.82597531,4.29,4610.101,,0.000,,12,21,,
T,2022-10-27 17:03:00,-22.94311601,-67.82597540,4.29,4610.087,,0.000,,11,20,,
T,2022-10-27 17:03:01,-22.94311600,-67.82597551,4.29,4610.093,,0.000,,11,20,,
T,2022-10-27 17:03:02,-22.94311600,-67.82597564,4.29,4610.084,,0.000,,10,20,,
T,2022-10-27 17:03:03,-22.94311599,-67.82597569,4.29,4610.088,,0.000,,11,21,,
T,2022-10-27 17:03:04,-22.94311603,-67.82597578,4.29,4610.076,,0.000,,9,19,,
T,2022-10-27 17:03:05,-22.94311600,-67.82597585,4.29,4610.078,,0.000,,10,19,,
T,2022-10-27 17:03:06,-22.94311602,-67.82597596,3.22,4610.070,,0.000,,11,20,,
T,2022-10-27 17:03:07,-22.94311603,-67.82597603,3.22,4610.060,,0.000,,11,19,,
T,2022-10-27 17:03:08,-22.94311598,-67.82597617,3.22,4610.051,,0.000,,12,21,,
T,2022-10-27 17:03:09,-22.94311590,-67.82597627,3.22,4610.053,,0.000,,12,21,,
T,2022-10-27 17:03:10,-22.94311584,-67.82597636,3.22,4610.061,,0.000,,10,20,,
T,2022-10-27 17:03:11,-22.94311574,-67.82597640,4.29,4610.056,,0.000,,10,21,,
T,2022-10-27 17:03:12,-22.94311567,-67.82597648,4.29,4610.063,,0.000,,9,19,,
T,2022-10-27 17:03:13,-22.94311553,-67.82597659,4.29,4610.065,,0.000,,10,20,,
T,2022-10-27 17:03:14,-22.94311548,-67.82597667,4.29,4610.069,,0.000,,12,21,,
T,2022-10-27 17:03:15,-22.94311540,-67.82597679,4.29,4610.070,,0.000,,11,20,,
T,2022-10-27 17:03:16,-22.94311538,-67.82597690,4.29,4610.087,,0.000,,9,18,,
T,2022-10-27 17:03:17,-22.94311534,-67.82597696,4.29,4610.100,,0.000,,12,20,,
T,2022-10-27 17:03:18,-22.94311527,-67.82597710,4.29,4610.095,,0.000,,13,21,,
T,2022-10-27 17:03:19,-22.94311520,-67.82597717,4.29,4610.105,,0.000,,10,18,,
T,2022-10-27 17:03:20,-22.94311518,-67.82597722,4.29,4610.105,,0.000,,11,19,,
T,2022-10-27 17:03:21,-22.94311518,-67.82597723,4.29,4610.097,,0.000,,12,20,,
T,2022-10-27 17:03:22,-22.94311514,-67.82597725,4.29,4610.076,,0.000,,12,20,,
T,2022-10-27 17:03:23,-22.94311517,-67.82597728,4.29,4610.084,,0.000,,12,20,,
T,2022-10-27 17:03:24,-22.94311520,-67.82597731,4.29,4610.087,,0.000,,12,20,,
T,2022-10-27 17:03:25,-22.94311515,-67.82597741,4.29,4610.068,,0.000,,13,21,,
T,2022-10-27 17:03:26,-22.94311513,-67.82597754,4.29,4610.060,,0.000,,11,20,,
T,2022-10-27 17:03:27,-22.94311512,-67.82597764,4.29,4610.064,,0.000,,11,21,,
T,2022-10-27 17:03:28,-22.94311515,-67.82597776,4.29,4610.077,,0.000,,11,21,,
T,2022-10-27 17:03:29,-22.94311516,-67.82597781,4.29,4610.070,,0.000,,11,21,,
T,2022-10-27 17:03:30,-22.94311523,-67.82597785,4.29,4610.092,,0.000,,12,21,,
T,2022-10-27 17:03:31,-22.94311531,-67.82597786,4.29,4610.094,,0.000,,9,18,,
T,2022-10-27 17:03:32,-22.94311532,-67.82597792,4.29,4610.072,,0.000,,11,21,,
T,2022-10-27 17:03:33,-22.94311527,-67.82597796,4.29,4610.057,,0.000,,11,21,,
T,2022-10-27 17:03:34,-22.94311525,-67.82597805,4.29,4610.059,,0.000,,11,21,,
T,2022-10-27 17:03:35,-22.94311525,-67.82597822,4.29,4610.068,,0.000,,12,21,,
T,2022-10-27 17:03:36,-22.94311532,-67.82597837,4.29,4610.050,,0.000,,10,19,,
T,2022-10-27 17:03:37,-22.94311535,-67.82597846,3.22,4610.044,,0.000,,11,26,,
T,2022-10-27 17:03:38,-22.94311537,-67.82597853,3.22,4610.053,,0.000,,14,27,,
T,2022-10-27 17:03:39,-22.94311536,-67.82597860,3.22,4610.057,,0.000,,14,27,,
T,2022-10-27 17:03:40,-22.94311533,-67.82597867,3.22,4610.048,,0.000,,14,27,,
T,2022-10-27 17:03:41,-22.94311529,-67.82597871,3.22,4610.046,,0.000,,14,27,,
T,2022-10-27 17:03:42,-22.94311527,-67.82597876,3.22,4610.043,,0.000,,14,27,,
T,2022-10-27 17:03:43,-22.94311523,-67.82597884,3.22,4610.038,,0.000,,14,27,,
T,2022-10-27 17:03:44,-22.94311518,-67.82597892,3.22,4610.027,,0.000,,14,27,,
T,2022-10-27 17:03:45,-22.94311512,-67.82597900,3.22,4610.025,,0.000,,14,27,,
T,2022-10-27 17:03:46,-22.94311497,-67.82598053,3.22,4610.421,,0.000,,13,27,,
T,2022-10-27 17:03:47,-22.94311486,-67.82598236,3.22,4610.401,,0.000,,13,28,,
T,2022-10-27 17:03:48,-22.94311489,-67.82598353,3.22,4610.395,,0.000,,13,28,,
T,2022-10-27 17:03:49,-22.94311490,-67.82598413,3.22,4610.391,,0.000,,13,28,,
T,2022-10-27 17:03:50,-22.94311492,-67.82598446,3.22,4610.383,,0.000,,13,28,,
T,2022-10-27 17:03:51,-22.94311493,-67.82598467,3.22,4610.386,,0.000,,13,28,,
T,2022-10-27 17:03:52,-22.94311494,-67.82598478,3.22,4610.382,,0.000,,13,28,,
T,2022-10-27 17:03:53,-22.94311494,-67.82598481,3.22,4610.379,,0.000,,13,28,,
T,2022-10-27 17:03:54,-22.94311535,-67.82598626,3.22,4610.214,,0.000,,13,28,,
T,2022-10-27 17:03:55,-22.94311578,-67.82598746,3.22,4610.501,,0.000,,13,28,,
T,2022-10-27 17:03:56,-22.94311746,-67.82598748,3.22,4610.291,,0.000,,13,28,,
T,2022-10-27 17:03:57,-22.94311777,-67.82598701,3.22,4610.728,,0.000,,13,28,,
T,2022-10-27 17:03:58,-22.94311825,-67.82598573,3.22,4610.480,,0.000,,13,28,,
T,2022-10-27 17:03:59,-22.94311911,-67.82598410,3.22,4610.480,,0.000,,13,29,,
T,2022-10-27 17:04:00,-22.94311930,-67.82598338,3.22,4610.476,,0.000,,13,29,,
T,2022-10-27 17:04:01,-22.94311941,-67.82598303,3.22,4610.469,,0.000,,13,29,,
T,2022-10-27 17:04:02,-22.94311944,-67.82598283,3.22,4610.469,,0.000,,13,29,,
T,2022-10-27 17:04:03,-22.94311946,-67.82598272,3.22,4610.463,,0.000,,13,29,,
T,2022-10-27 17:04:04,-22.94311943,-67.82598272,3.22,4610.459,,0.000,,13,29,,
T,2022-10-27 17:04:05,-22.94311936,-67.82598276,3.22,4610.453,,0.000,,13,29,,
T,2022-10-27 17:04:06,-22.94311785,-67.82598384,3.22,4610.225,,0.190,3,12,29,,
T,2022-10-27 17:04:07,-22.94311752,-67.82598369,3.22,4610.203,,0.000,,12,29,,
T,2022-10-27 17:04:08,-22.94311770,-67.82598360,3.22,4610.237,,0.000,,12,29,,
T,2022-10-27 17:04:09,-22.94311778,-67.82598358,3.22,4610.233,,0.000,,12,29,,
T,2022-10-27 17:04:10,-22.94311917,-67.82598539,3.22,4610.054,,0.230,228,12,29,,
T,2022-10-27 17:04:11,-22.94311861,-67.82598631,3.22,4610.007,,0.000,,12,29,,
T,2022-10-27 17:04:12,-22.94311810,-67.82598810,3.22,4609.901,,0.000,,13,29,,
T,2022-10-27 17:04:13,-22.94311481,-67.82599055,3.22,4609.765,,0.000,,13,29,,
T,2022-10-27 17:04:14,-22.94311290,-67.82599168,3.22,4609.714,,0.000,,13,29,,
T,2022-10-27 17:04:15,-22.94311191,-67.82599226,3.22,4609.714,,0.000,,13,29,,
T,2022-10-27 17:04:16,-22.94311140,-67.82599257,3.22,4609.715,,0.000,,13,29,,
T,2022-10-27 17:04:17,-22.94311112,-67.82599273,3.22,4609.712,,0.000,,13,29,,
T,2022-10-27 17:04:18,-22.94311098,-67.82599282,3.22,4609.707,,0.000,,13,29,,
T,2022-10-27 17:04:19,-22.94311087,-67.82599289,3.22,4609.704,,0.000,,13,29,,
T,2022-10-27 17:04:20,-22.94311081,-67.82599292,3.22,4609.701,,0.000,,13,29,,
T,2022-10-27 17:04:21,-22.94311078,-67.82599292,3.22,4609.697,,0.000,,13,29,,
T,2022-10-27 17:04:22,-22.94311074,-67.82599291,3.22,4609.697,,0.000,,13,29,,
T,2022-10-27 17:04:23,-22.94311071,-67.82599291,3.22,4609.698,,0.000,,13,29,,
T,2022-10-27 17:04:24,-22.94311069,-67.82599291,3.22,4609.694,,0.000,,12,29,,
T,2022-10-27 17:04:25,-22.94311064,-67.82599295,3.22,4609.692,,0.000,,13,29,,
T,2022-10-27 17:04:26,-22.94311063,-67.82599299,3.22,4609.689,,0.000,,13,29,,
T,2022-10-27 17:04:27,-22.94311062,-67.82599302,3.22,4609.686,,0.000,,13,29,,
T,2022-10-27 17:04:28,-22.94311064,-67.82599304,3.22,4609.683,,0.000,,13,29,,
T,2022-10-27 17:04:29,-22.94311064,-67.82599308,3.22,4609.679,,0.000,,13,29,,
T,2022-10-27 17:04:30,-22.94311063,-67.82599307,3.22,4609.676,,0.000,,13,29,,
T,2022-10-27 17:04:31,-22.94310557,-67.82599520,3.22,4610.569,,0.730,326,13,29,,
T,2022-10-27 17:04:32,-22.94310243,-67.82599821,3.22,4609.970,,0.000,,13,29,,
T,2022-10-27 17:04:33,-22.94310243,-67.82599976,3.22,4609.797,,0.000,,13,29,,
T,2022-10-27 17:04:34,-22.94310275,-67.82600029,3.22,4609.767,,0.000,,13,29,,
T,2022-10-27 17:04:35,-22.94310291,-67.82600055,3.22,4609.766,,0.000,,13,29,,
T,2022-10-27 17:04:36,-22.94310299,-67.82600068,3.22,4609.764,,0.000,,13,29,,
T,2022-10-27 17:04:37,-22.94310304,-67.82600074,3.22,4609.764,,0.000,,13,29,,
T,2022-10-27 17:04:38,-22.94310304,-67.82600080,3.22,4609.762,,0.000,,13,29,,
T,2022-10-27 17:04:39,-22.94310305,-67.82600080,3.22,4609.758,,0.000,,13,29,,
T,2022-10-27 17:04:40,-22.94310306,-67.82600078,3.22,4609.752,,0.000,,13,29,,
T,2022-10-27 17:04:41,-22.94310306,-67.82600078,3.22,4609.743,,0.000,,13,29,,
T,2022-10-27 17:04:42,-22.94310305,-67.82600079,3.22,4609.733,,0.000,,13,29,,
T,2022-10-27 17:04:43,-22.94310304,-67.82600079,3.22,4609.729,,0.000,,13,29,,
T,2022-10-27 17:04:44,-22.94310304,-67.82600078,3.22,4609.731,,0.000,,13,29,,
T,2022-10-27 17:04:45,-22.94310304,-67.82600078,3.22,4609.729,,0.000,,13,29,,
T,2022-10-27 17:04:46,-22.94310303,-67.82600078,3.22,4609.728,,0.000,,13,29,,
T,2022-10-27 17:04:47,-22.94310303,-67.82600078,3.22,4609.727,,0.000,,13,29,,
T,2022-10-27 17:04:48,-22.94310303,-67.82600077,3.22,4609.723,,0.000,,13,29,,
T,2022-10-27 17:04:49,-22.94310302,-67.82600078,3.22,4609.720,,0.000,,13,29,,
T,2022-10-27 17:04:50,-22.94310301,-67.82600078,3.22,4609.717,,0.000,,13,29,,
T,2022-10-27 17:04:51,-22.94310301,-67.82600077,3.22,4609.714,,0.000,,13,29,,
T,2022-10-27 17:04:52,-22.94310300,-67.82600079,3.22,4609.708,,0.000,,13,29,,
T,2022-10-27 17:04:53,-22.94310299,-67.82600082,3.22,4609.706,,0.000,,13,28,,
T,2022-10-27 17:04:54,-22.94310296,-67.82600084,3.22,4609.707,,0.000,,13,28,,
T,2022-10-27 17:04:55,-22.94310215,-67.82600182,3.22,4609.798,,0.000,,13,28,,
T,2022-10-27 17:04:56,-22.94310190,-67.82600341,3.22,4609.873,,0.220,310,13,28,,
T,2022-10-27 17:04:57,-22.94310159,-67.82600572,3.22,4609.431,,0.000,,13,28,,
T,2022-10-27 17:04:58,-22.94310174,-67.82600649,3.22,4609.439,,0.000,,13,28,,
T,2022-10-27 17:04:59,-22.94310185,-67.82600686,3.22,4609.440,,0.000,,13,28,,
T,2022-10-27 17:05:00,-22.94310189,-67.82600703,3.22,4609.438,,0.000,,13,28,,
T,2022-10-27 17:05:01,-22.94310192,-67.82600712,3.22,4609.442,,0.000,,12,28,,
T,2022-10-27 17:05:02,-22.94310193,-67.82600716,3.22,4609.438,,0.000,,12,28,,
T,2022-10-27 17:05:03,-22.94310194,-67.82600719,3.22,4609.439,,0.000,,11,28,,
T,2022-10-27 17:05:04,-22.94310194,-67.82600722,3.22,4609.436,,0.000,,11,28,,
T,2022-10-27 17:05:05,-22.94310195,-67.82600727,3.22,4609.431,,0.000,,10,21,,
T,2022-10-27 17:05:06,-22.94310195,-67.82600731,3.22,4609.432,,0.000,,10,18,,
T,2022-10-27 17:05:07,-22.94310195,-67.82600735,3.22,4609.437,,0.000,,10,18,,
T,2022-10-27 17:05:08,-22.94310295,-67.82600801,3.22,4610.014,,0.000,,12,21,,
T,2022-10-27 17:05:09,-22.94310545,-67.82600751,3.22,4610.012,,0.000,,12,21,,
T,2022-10-27 17:05:10,-22.94310371,-67.82600661,3.22,4609.926,,0.390,360,11,20,,
T,2022-10-27 17:05:11,-22.94310023,-67.82600576,3.22,4609.977,,0.390,3,11,20,,
T,2022-10-27 17:05:12,-22.94309465,-67.82600849,3.22,4609.879,,0.770,1,13,22,,
T,2022-10-27 17:05:13,-22.94308756,-67.82601181,3.22,4609.857,,0.770,349,13,22,,
T,2022-10-27 17:05:14,-22.94308360,-67.82601071,3.22,4609.466,,0.630,3,12,20,,
T,2022-10-27 17:05:15,-22.94308316,-67.82601030,3.22,4610.293,,0.150,21,9,17,,
T,2022-10-27 17:05:16,-22.94308786,-67.82600780,3.22,4609.482,,0.000,,13,20,,
T,2022-10-27 17:05:17,-22.94309047,-67.82600669,3.22,4609.456,,0.000,,13,19,,
T,2022-10-27 17:05:18,-22.94309177,-67.82600610,4.29,4609.433,,0.000,,13,20,,
T,2022-10-27 17:05:19,-22.94309236,-67.82600589,4.29,4609.437,,0.000,,13,19,,
T,2022-10-27 17:05:20,-22.94309179,-67.82600582,4.29,4609.123,,0.000,,10,16,,
T,2022-10-27 17:05:21,-22.94308819,-67.82600597,4.29,4609.949,,0.000,,9,19,,
T,2022-10-27 17:05:22,-22.94308649,-67.82600613,4.29,4609.896,,0.000,,9,19,,
T,2022-10-27 17:05:23,-22.94308564,-67.82600617,4.29,4609.886,,0.000,,10,20,,
T,2022-10-27 17:05:24,-22.94308518,-67.82600620,4.29,4609.900,,0.000,,10,19,,
T,2022-10-27 17:05:25,-22.94308494,-67.82600622,4.29,4609.905,,0.000,,10,19,,
T,2022-10-27 17:05:26,-22.94308481,-67.82600625,4.29,4609.898,,0.000,,9,18,,
T,2022-10-27 17:05:27,-22.94308473,-67.82600627,4.29,4609.900,,0.000,,9,17,,
T,2022-10-27 17:05:28,-22.94308470,-67.82600630,4.29,4609.906,,0.000,,11,19,,
T,2022-10-27 17:05:29,-22.94308206,-67.82600888,4.29,4610.578,,0.000,,11,19,,
T,2022-10-27 17:05:30,-22.94308276,-67.82600995,3.22,4610.667,,0.000,,10,15,,
T,2022-10-27 17:05:31,-22.94308332,-67.82601066,3.22,4610.617,,0.000,,12,19,,
T,2022-10-27 17:05:32,-22.94308355,-67.82601104,3.22,4610.634,,0.000,,12,18,,
T,2022-10-27 17:05:33,-22.94308365,-67.82601126,4.29,4610.648,,0.000,,12,19,,
T,2022-10-27 17:05:34,-22.94308374,-67.82601137,3.22,4610.634,,0.000,,11,18,,
T,2022-10-27 17:05:35,-22.94308375,-67.82601146,3.22,4610.644,,0.000,,10,16,,
T,2022-10-27 17:05:36,-22.94308375,-67.82601150,3.22,4610.652,,0.000,,10,18,,
T,2022-10-27 17:05:37,-22.94308373,-67.82601152,3.22,4610.643,,0.000,,10,18,,
T,2022-10-27 17:05:38,-22.94308370,-67.82601154,3.22,4610.649,,0.000,,9,17,,
T,2022-10-27 17:05:39,-22.94308369,-67.82601156,3.22,4610.643,,0.000,,10,18,,
T,2022-10-27 17:05:40,-22.94308367,-67.82601155,3.22,4610.638,,0.000,,10,18,,
T,2022-10-27 17:05:41,-22.94308366,-67.82601156,3.22,4610.629,,0.000,,10,18,,
T,2022-10-27 17:05:42,-22.94308367,-67.82601156,3.22,4610.629,,0.000,,10,18,,
T,2022-10-27 17:05:43,-22.94308367,-67.82601155,3.22,4610.629,,0.000,,10,18,,
T,2022-10-27 17:05:44,-22.94307958,-67.82600847,3.22,4611.811,,0.930,44,8,16,,
T,2022-10-27 17:05:45,-22.94307429,-67.82600202,3.22,4613.411,,0.750,64,10,14,,
T,2022-10-27 17:05:46,-22.94307208,-67.82599445,3.22,4613.485,,0.850,77,13,18,,
T,2022-10-27 17:05:47,-22.94307330,-67.82598686,3.22,4613.108,,0.930,114,13,18,,
T,2022-10-27 17:05:48,-22.94307827,-67.82597998,3.22,4613.182,,0.920,127,13,18,,
T,2022-10-27 17:05:49,-22.94308433,-67.82597356,3.22,4612.693,,0.920,142,13,18,,
T,2022-10-27 17:05:50,-22.94309129,-67.82596810,4.29,4612.667,,0.930,144,13,18,,
T,2022-10-27 17:05:51,-22.94309294,-67.82596266,3.22,4612.695,,0.000,,11,18,,
T,2022-10-27 17:05:52,-22.94309204,-67.82596129,3.22,4612.697,,0.000,,11,18,,
T,2022-10-27 17:05:53,-22.94309162,-67.82596049,3.22,4612.699,,0.000,,11,19,,
T,2022-10-27 17:05:54,-22.94309141,-67.82596012,3.22,4612.701,,0.000,,10,18,,
T,2022-10-27 17:05:55,-22.94309130,-67.82595993,3.22,4612.701,,0.000,,10,18,,
T,2022-10-27 17:05:56,-22.94309128,-67.82595978,3.22,4612.708,,0.000,,10,19,,
T,2022-10-27 17:05:57,-22.94309127,-67.82595970,3.22,4612.708,,0.000,,10,19,,
T,2022-10-27 17:05:58,-22.94309126,-67.82595960,3.22,4612.704,,0.000,,10,19,,
T,2022-10-27 17:05:59,-22.94309123,-67.82595953,3.22,4612.704,,0.000,,11,19,,
T,2022-10-27 17:06:00,-22.94309195,-67.82595919,3.22,4612.445,,0.260,140,11,19,,
T,2022-10-27 17:06:01,-22.94308973,-67.82596300,3.22,4613.509,,0.000,,11,19,,
T,2022-10-27 17:06:02,-22.94308802,-67.82596375,3.22,4612.636,,0.000,,11,19,,
T,2022-10-27 17:06:03,-22.94308465,-67.82596542,3.22,4612.201,,0.000,,11,19,,
T,2022-10-27 17:06:04,-22.94308286,-67.82596600,3.22,4612.200,,0.000,,11,19,,
T,2022-10-27 17:06:05,-22.94308205,-67.82596629,3.22,4612.167,,0.000,,9,18,,
T,2022-10-27 17:06:06,-22.94308165,-67.82596645,3.22,4612.161,,0.000,,10,18,,
T,2022-10-27 17:06:07,-22.94308146,-67.82596654,3.22,4612.164,,0.000,,10,18,,
T,2022-10-27 17:06:08,-22.94308142,-67.82596660,4.29,4612.143,,0.000,,10,18,,
T,2022-10-27 17:06:09,-22.94308139,-67.82596663,4.29,4612.143,,0.000,,10,19,,
T,2022-10-27 17:06:10,-22.94308142,-67.82596666,4.29,4612.124,,0.000,,11,19,,
