type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-30 14:10:12,-24.20302726,-66.50807515,3.22,4454.999,,0.550,247,12,18,,
T,2022-10-30 14:10:13,-24.20303083,-66.50808442,3.22,4455.085,,1.470,250,13,20,,
T,2022-10-30 14:10:14,-24.20303550,-66.50809751,3.22,4454.962,,1.480,249,13,20,,
T,2022-10-30 14:10:15,-24.20304134,-66.50810923,3.22,4454.609,,1.480,250,12,19,,
T,2022-10-30 14:10:16,-24.20304794,-66.50812133,3.22,4454.461,,1.450,250,9,17,,
T,2022-10-30 14:10:17,-24.20304916,-66.50813267,3.22,4452.957,,1.420,259,13,21,,
T,2022-10-30 14:10:18,-24.20304787,-66.50814364,3.22,4452.762,,1.370,280,14,22,,
T,2022-10-30 14:10:19,-24.20304534,-66.50814204,4.29,4452.750,,0.000,,14,22,,
T,2022-10-30 14:10:20,-24.20304456,-66.50813817,4.29,4452.751,,0.000,,14,22,,
T,2022-10-30 14:10:21,-24.20304400,-66.50813653,4.29,4452.750,,0.000,,14,22,,
T,2022-10-30 14:10:22,-24.20304353,-66.50813601,4.29,4452.751,,0.000,,10,22,,
T,2022-10-30 14:10:23,-24.20304321,-66.50813575,5.36,4452.742,,0.000,,9,21,,
T,2022-10-30 14:10:24,-24.20304308,-66.50813560,5.36,4452.750,,0.000,,9,20,,
T,2022-10-30 14:10:25,-24.20304304,-66.50813552,5.36,4452.752,,0.000,,11,22,,
T,2022-10-30 14:10:26,-24.20304301,-66.50813549,4.29,4452.747,,0.000,,11,22,,
T,2022-10-30 14:10:27,-24.20304293,-66.50813546,4.29,4452.748,,0.000,,10,21,,
T,2022-10-30 14:10:28,-24.20304294,-66.50813545,4.29,4452.749,,0.000,,11,22,,
T,2022-10-30 14:10:29,-24.20304293,-66.50813545,4.29,4452.749,,0.000,,10,21,,
T,2022-10-30 14:10:30,-24.20303797,-66.50813555,4.29,4451.784,,0.210,299,9,22,,
T,2022-10-30 14:10:31,-24.20303461,-66.50813570,4.29,4451.584,,0.210,332,9,22,,
T,2022-10-30 14:10:32,-24.20303250,-66.50812598,4.29,4452.678,,1.270,77,9,20,,
T,2022-10-30 14:10:33,-24.20302893,-66.50811008,4.29,4452.965,,1.370,73,11,22,,
T,2022-10-30 14:10:34,-24.20302586,-66.50809430,5.36,4453.686,,1.360,66,9,20,,
T,2022-10-30 14:10:35,-24.20302087,-66.50808033,5.36,4453.828,,1.360,57,9,20,,
T,2022-10-30 14:10:36,-24.20300881,-66.50806845,5.36,4451.677,,1.320,47,9,19,,
T,2022-10-30 14:10:37,-24.20299765,-66.50805951,5.36,4451.931,,1.300,41,8,16,,
T,2022-10-30 14:10:38,-24.20298748,-66.50805238,6.43,4451.669,,1.270,34,13,22,,
T,2022-10-30 14:10:39,-24.20297750,-66.50804618,8.58,4451.643,,1.230,32,13,22,,
T,2022-10-30 14:10:40,-24.20296382,-66.50804093,5.36,4450.304,,1.220,33,13,21,,
T,2022-10-30 14:10:41,-24.20295131,-66.50803530,5.36,4450.339,,1.230,35,13,21,,
T,2022-10-30 14:10:42,-24.20294148,-66.50803524,4.29,4450.118,,0.000,,10,19,,
T,2022-10-30 14:10:43,-24.20293885,-66.50803649,4.29,4450.134,,0.000,,12,19,,
T,2022-10-30 14:10:44,-24.20293701,-66.50803839,4.29,4450.161,,0.000,,13,20,,
T,2022-10-30 14:10:45,-24.20293627,-66.50803884,4.29,4450.159,,0.000,,13,20,,
T,2022-10-30 14:10:46,-24.20293588,-66.50803912,4.29,4450.170,,0.000,,13,20,,
T,2022-10-30 14:10:47,-24.20293567,-66.50803924,3.22,4450.167,,0.000,,14,21,,
T,2022-10-30 14:10:48,-24.20293557,-66.50803930,3.22,4450.167,,0.000,,14,21,,
T,2022-10-30 14:10:49,-24.20293553,-66.50803939,3.22,4450.167,,0.000,,13,21,,
T,2022-10-30 14:10:50,-24.20293552,-66.50803943,3.22,4450.167,,0.000,,13,21,,
T,2022-10-30 14:10:51,-24.20293552,-66.50803937,3.22,4450.156,,0.000,,10,20,,
T,2022-10-30 14:10:52,-24.20293552,-66.50803933,3.22,4450.156,,0.000,,10,20,,
T,2022-10-30 14:10:53,-24.20292882,-66.50803890,3.22,4449.778,,0.450,27,8,16,,
T,2022-10-30 14:10:54,-24.20292252,-66.50803854,4.29,4449.812,,0.450,10,8,16,,
T,2022-10-30 14:10:55,-24.20292754,-66.50803550,3.22,4450.189,,0.000,,11,19,,
T,2022-10-30 14:10:56,-24.20293097,-66.50803411,3.22,4450.196,,0.000,,13,21,,
T,2022-10-30 14:10:57,-24.20293271,-66.50803340,3.22,4450.193,,0.000,,13,21,,
T,2022-10-30 14:10:58,-24.20293358,-66.50803305,3.22,4450.193,,0.000,,13,21,,
T,2022-10-30 14:10:59,-24.20293410,-66.50803279,3.22,4450.196,,0.000,,11,18,,
T,2022-10-30 14:11:00,-24.20293437,-66.50803264,3.22,4450.196,,0.000,,9,20,,
T,2022-10-30 14:11:01,-24.20293451,-66.50803251,3.22,4450.183,,0.000,,11,21,,
T,2022-10-30 14:11:02,-24.20293459,-66.50803247,3.22,4450.183,,0.000,,11,21,,
T,2022-10-30 14:11:03,-24.20293464,-66.50803244,3.22,4450.171,,0.000,,10,20,,
T,2022-10-30 14:11:04,-24.20293466,-66.50803240,3.22,4450.167,,0.000,,9,21,,
T,2022-10-30 14:11:05,-24.20293467,-66.50803241,3.22,4450.168,,0.000,,8,20,,
T,2022-10-30 14:11:06,-24.20293081,-66.50803185,3.22,4449.104,,0.340,347,8,20,,
T,2022-10-30 14:11:07,-24.20292558,-66.50803035,3.22,4449.328,,1.040,7,9,19,,
T,2022-10-30 14:11:08,-24.20291867,-66.50802610,3.22,4449.307,,0.880,16,10,19,,
T,2022-10-30 14:11:09,-24.20291202,-66.50802396,3.22,4448.833,,1.250,359,12,20,,
T,2022-10-30 14:11:10,-24.20290550,-66.50802476,3.22,4448.564,,1.230,339,12,21,,
T,2022-10-30 14:11:11,-24.20289941,-66.50802909,3.22,4448.664,,1.220,326,12,21,,
T,2022-10-30 14:11:12,-24.20289447,-66.50803252,3.22,4449.238,,1.180,341,8,17,,
T,2022-10-30 14:11:13,-24.20288938,-66.50803817,3.22,4449.733,,1.180,325,11,20,,
T,2022-10-30 14:11:14,-24.20289596,-66.50804331,3.22,4450.559,,0.000,,12,21,,
T,2022-10-30 14:11:15,-24.20289407,-66.50804949,3.22,4450.698,,1.080,320,12,21,,
T,2022-10-30 14:11:16,-24.20288823,-66.50805494,3.22,4450.326,,1.100,315,11,20,,
T,2022-10-30 14:11:17,-24.20288237,-66.50805863,3.22,4450.477,,1.160,341,12,20,,
T,2022-10-30 14:11:18,-24.20287460,-66.50805986,3.22,4450.374,,1.170,352,11,19,,
T,2022-10-30 14:11:19,-24.20286628,-66.50806070,3.22,4450.103,,1.140,349,11,20,,
T,2022-10-30 14:11:20,-24.20285799,-66.50806148,3.22,4450.110,,1.120,350,12,20,,
T,2022-10-30 14:11:21,-24.20284961,-66.50806226,3.22,4450.134,,1.110,351,12,20,,
T,2022-10-30 14:11:22,-24.20283662,-66.50805921,3.22,4447.956,,1.120,353,12,21,,
T,2022-10-30 14:11:23,-24.20282520,-66.50805716,4.29,4448.378,,1.130,353,10,19,,
T,2022-10-30 14:11:24,-24.20281541,-66.50805495,4.29,4448.744,,1.130,352,12,21,,
T,2022-10-30 14:11:25,-24.20280636,-66.50805418,5.36,4449.429,,1.120,349,12,21,,
T,2022-10-30 14:11:26,-24.20279730,-66.50805406,5.36,4449.475,,1.120,350,12,21,,
T,2022-10-30 14:11:27,-24.20278914,-66.50805160,4.29,4447.709,,1.120,352,10,20,,
T,2022-10-30 14:11:28,-24.20278314,-66.50804914,5.36,4445.872,,1.060,352,10,19,,
T,2022-10-30 14:11:29,-24.20277729,-66.50804674,5.36,4445.779,,1.040,354,12,21,,
T,2022-10-30 14:11:30,-24.20277055,-66.50804333,5.36,4445.792,,1.040,355,12,21,,
T,2022-10-30 14:11:31,-24.20276329,-66.50804036,5.36,4445.819,,1.040,358,12,21,,
T,2022-10-30 14:11:32,-24.20275745,-66.50803872,4.29,4446.129,,1.030,356,11,20,,
T,2022-10-30 14:11:33,-24.20275104,-66.50803827,5.36,4446.380,,1.030,353,12,20,,
T,2022-10-30 14:11:34,-24.20274487,-66.50803908,5.36,4446.449,,1.040,346,11,20,,
T,2022-10-30 14:11:35,-24.20273837,-66.50804146,5.36,4446.403,,1.040,341,11,20,,
T,2022-10-30 14:11:36,-24.20273103,-66.50804814,4.29,4446.609,,1.030,344,10,18,,
T,2022-10-30 14:11:37,-24.20272268,-66.50805275,3.22,4448.985,,1.040,12,12,19,,
T,2022-10-30 14:11:38,-24.20272352,-66.50806387,3.22,4448.843,,0.000,,12,18,,
T,2022-10-30 14:11:39,-24.20272459,-66.50807566,3.22,4449.105,,1.040,288,12,19,,
T,2022-10-30 14:11:40,-24.20272301,-66.50809003,3.22,4448.559,,1.060,253,11,18,,
T,2022-10-30 14:11:41,-24.20272058,-66.50810199,3.22,4448.958,,1.070,291,14,21,,
T,2022-10-30 14:11:42,-24.20271234,-66.50811197,3.22,4449.511,,1.050,311,12,19,,
T,2022-10-30 14:11:43,-24.20270291,-66.50811990,3.22,4449.590,,1.030,319,12,19,,
T,2022-10-30 14:11:44,-24.20269254,-66.50812515,3.22,4450.353,,1.010,331,13,20,,
T,2022-10-30 14:11:45,-24.20267679,-66.50812534,3.22,4448.513,,1.000,344,12,19,,
T,2022-10-30 14:11:46,-24.20265848,-66.50812047,3.22,4447.162,,0.990,2,11,20,,
T,2022-10-30 14:11:47,-24.20264404,-66.50811483,3.22,4447.073,,0.950,12,10,19,,
T,2022-10-30 14:11:48,-24.20263376,-66.50811084,3.22,4447.634,,0.980,10,12,21,,
T,2022-10-30 14:11:49,-24.20262640,-66.50810498,4.29,4446.763,,0.980,36,10,20,,
T,2022-10-30 14:11:50,-24.20262362,-66.50809715,3.22,4446.903,,0.970,45,10,20,,
T,2022-10-30 14:11:51,-24.20262202,-66.50808990,3.22,4447.530,,0.940,53,11,20,,
T,2022-10-30 14:11:52,-24.20261863,-66.50808507,4.29,4447.588,,0.910,20,11,20,,
T,2022-10-30 14:11:53,-24.20261714,-66.50808026,4.29,4448.260,,0.900,25,11,20,,
T,2022-10-30 14:11:54,-24.20261543,-66.50806473,4.29,4445.883,,0.000,,11,20,,
T,2022-10-30 14:11:55,-24.20261494,-66.50805584,4.29,4445.519,,0.870,39,10,19,,
T,2022-10-30 14:11:56,-24.20261079,-66.50804836,4.29,4444.875,,0.900,42,11,20,,
T,2022-10-30 14:11:57,-24.20260502,-66.50804383,4.29,4444.959,,0.950,26,10,21,,
T,2022-10-30 14:11:58,-24.20259755,-66.50804221,4.29,4445.434,,0.900,6,10,19,,
T,2022-10-30 14:11:59,-24.20259081,-66.50804349,3.22,4445.470,,0.910,358,10,18,,
T,2022-10-30 14:12:00,-24.20258509,-66.50804787,4.29,4445.732,,0.900,345,10,18,,
T,2022-10-30 14:12:01,-24.20257970,-66.50805456,4.29,4445.094,,0.900,332,12,20,,
T,2022-10-30 14:12:02,-24.20258553,-66.50805784,3.22,4445.739,,0.000,,12,21,,
T,2022-10-30 14:12:03,-24.20258920,-66.50806273,3.22,4446.157,,0.000,,12,19,,
T,2022-10-30 14:12:04,-24.20259041,-66.50806572,3.22,4446.163,,0.000,,12,21,,
T,2022-10-30 14:12:05,-24.20259102,-66.50806722,3.22,4446.163,,0.000,,12,21,,
T,2022-10-30 14:12:06,-24.20259151,-66.50806812,4.29,4446.226,,0.000,,7,17,,
T,2022-10-30 14:12:07,-24.20258870,-66.50807087,4.29,4446.917,,0.610,332,8,19,,
T,2022-10-30 14:12:08,-24.20258249,-66.50807381,5.36,4446.994,,1.090,342,11,20,,
T,2022-10-30 14:12:09,-24.20257496,-66.50807653,5.36,4447.984,,0.890,351,11,20,,
T,2022-10-30 14:12:10,-24.20256904,-66.50808020,5.36,4447.652,,0.900,340,11,20,,
T,2022-10-30 14:12:11,-24.20256334,-66.50808535,5.36,4447.641,,0.910,330,11,20,,
T,2022-10-30 14:12:12,-24.20255911,-66.50809079,4.29,4447.759,,0.930,329,12,21,,
T,2022-10-30 14:12:13,-24.20255394,-66.50809568,5.36,4447.812,,0.950,334,12,21,,
T,2022-10-30 14:12:14,-24.20254638,-66.50810149,4.29,4448.462,,0.980,340,12,21,,
T,2022-10-30 14:12:15,-24.20253328,-66.50810419,4.29,4446.810,,1.010,343,10,19,,
T,2022-10-30 14:12:16,-24.20252120,-66.50810700,5.36,4445.957,,1.040,344,11,19,,
T,2022-10-30 14:12:17,-24.20250965,-66.50810983,5.36,4445.957,,1.050,344,11,19,,
T,2022-10-30 14:12:18,-24.20249683,-66.50811389,4.29,4447.093,,1.050,338,10,19,,
T,2022-10-30 14:12:19,-24.20248517,-66.50811906,4.29,4447.564,,1.050,335,11,20,,
T,2022-10-30 14:12:20,-24.20247398,-66.50812531,4.29,4448.152,,1.060,332,11,20,,
T,2022-10-30 14:12:21,-24.20246264,-66.50813208,4.29,4448.760,,1.070,335,11,20,,
T,2022-10-30 14:12:22,-24.20245170,-66.50813797,4.29,4448.669,,1.070,337,11,20,,
T,2022-10-30 14:12:23,-24.20244149,-66.50814303,3.22,4449.045,,1.090,337,11,19,,
T,2022-10-30 14:12:24,-24.20243263,-66.50814878,3.22,4449.528,,1.090,331,11,20,,
T,2022-10-30 14:12:25,-24.20242416,-66.50815503,4.29,4450.217,,1.100,330,11,20,,
T,2022-10-30 14:12:26,-24.20241266,-66.50815934,4.29,4447.976,,1.100,332,11,20,,
T,2022-10-30 14:12:27,-24.20239898,-66.50816256,4.29,4447.014,,1.100,335,12,21,,
T,2022-10-30 14:12:28,-24.20238824,-66.50816310,5.36,4447.297,,1.090,335,11,19,,
T,2022-10-30 14:12:29,-24.20237807,-66.50816441,5.36,4447.339,,1.080,334,11,19,,
T,2022-10-30 14:12:30,-24.20236766,-66.50816671,5.36,4447.146,,1.080,336,10,19,,
T,2022-10-30 14:12:31,-24.20235839,-66.50816907,4.29,4447.872,,1.090,337,12,21,,
T,2022-10-30 14:12:32,-24.20235008,-66.50817245,4.29,4448.627,,1.090,337,12,21,,
T,2022-10-30 14:12:33,-24.20234279,-66.50817487,4.29,4447.747,,1.090,337,9,18,,
T,2022-10-30 14:12:34,-24.20233505,-66.50817919,4.29,4448.749,,1.110,333,12,20,,
T,2022-10-30 14:12:35,-24.20232738,-66.50818422,4.29,4448.844,,1.110,330,12,20,,
T,2022-10-30 14:12:36,-24.20231973,-66.50818970,4.29,4448.494,,1.110,328,12,21,,
T,2022-10-30 14:12:37,-24.20230798,-66.50819428,4.29,4447.835,,1.130,331,11,20,,
T,2022-10-30 14:12:38,-24.20229740,-66.50819824,4.29,4448.161,,1.130,331,11,20,,
T,2022-10-30 14:12:39,-24.20228724,-66.50820254,4.29,4448.438,,1.140,330,11,20,,
T,2022-10-30 14:12:40,-24.20227726,-66.50820815,4.29,4448.540,,1.140,328,10,18,,
T,2022-10-30 14:12:41,-24.20226835,-66.50821428,4.29,4449.146,,1.150,330,10,19,,
T,2022-10-30 14:12:42,-24.20225996,-66.50822071,4.29,4449.672,,1.150,331,12,21,,
T,2022-10-30 14:12:43,-24.20225129,-66.50822782,4.29,4450.323,,1.170,334,11,20,,
T,2022-10-30 14:12:44,-24.20224219,-66.50823401,4.29,4450.470,,1.180,336,11,20,,
T,2022-10-30 14:12:45,-24.20223031,-66.50824072,4.29,4451.561,,1.200,337,11,20,,
T,2022-10-30 14:12:46,-24.20221879,-66.50824706,4.29,4451.668,,1.210,336,11,20,,
T,2022-10-30 14:12:47,-24.20220646,-66.50825546,4.29,4452.523,,1.220,335,12,21,,
T,2022-10-30 14:12:48,-24.20219543,-66.50826338,4.29,4452.461,,1.210,335,12,21,,
